timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class
1725971074487.0;-0.1604504570221428;0.7495341669341667;1.0810738057770966;-0.40312004518278877;0.027167367962320506;0.35324542300969997;legitimate
1725971075478.0;1.5883265534687647;0.28114331118622565;1.1026312352879215;-0.37311434675365496;0.022816428926171795;0.35324542300969997;legitimate
1725971075478.0;-0.2699032303499184;0.8296441592115498;1.1026312352879215;-0.37311434675365496;0.022816428926171795;0.35324542300969997;legitimate
1725971075479.0;-0.2699032303499184;0.7495341669341667;1.1026312352879215;-0.37311434675365496;0.022816428926171795;0.35324542300969997;legitimate
1725971076478.0;1.6096184468767951;0.34465393569442104;1.126157083877901;-0.32843095316972887;0.020920791586770897;0.35324542300969997;legitimate
1725971076478.0;-0.14021045068235474;0.8296441592115498;1.126157083877901;-0.32843095316972887;0.020920791586770897;0.35324542300969997;legitimate
1725971076478.0;-0.14021045068235474;0.5669411214731049;1.126157083877901;-0.32843095316972887;0.020920791586770897;0.35324542300969997;legitimate
1725971076479.0;-0.14021045068235474;1.2973133033173518;1.126157083877901;-0.32843095316972887;0.020920791586770897;0.35324542300969997;legitimate
1725971077493.0;1.5664673178226944;0.34465393569442104;1.1390016202035487;-0.3164668894362768;0.028806177017028374;0.35324542300969997;legitimate
1725971077493.0;-0.1604504570221428;0.8527389317599842;1.1390016202035487;-0.3164668894362768;0.028806177017028374;0.35324542300969997;legitimate
1725971077493.0;-0.1604504570221428;0.7654118230612156;1.1390016202035487;-0.3164668894362768;0.028806177017028374;0.35324542300969997;legitimate
1725971078484.0;-0.1604504570221428;0.8527389317599842;1.146002377659467;-0.3226672963757404;0.042629090728178415;0.35324542300969997;legitimate
1725971078485.0;1.7712325071748372;0.40816456020261643;1.146002377659467;-0.3226672963757404;0.042629090728178415;0.35324542300969997;legitimate
1725971078485.0;-0.1604504570221428;0.8345930390433566;1.146002377659467;-0.3226672963757404;0.042629090728178415;0.35324542300969997;legitimate
1725971078485.0;-0.1604504570221428;0.77335065112474;1.146002377659467;-0.3226672963757404;0.042629090728178415;0.35324542300969997;legitimate
1725971079484.0;1.485013387926367;0.4716751847108118;1.1672024178176574;-0.28447494126328815;0.03196634908544693;0.35324542300969997;legitimate
1725971079484.0;-0.44310856775622104;0.8527389317599842;1.1672024178176574;-0.28447494126328815;0.03196634908544693;0.35324542300969997;legitimate
1725971079485.0;-0.44310856775622104;0.7812894791882644;1.1672024178176574;-0.28447494126328815;0.03196634908544693;0.35324542300969997;legitimate
1725971080484.0;1.5209179438511993;0.4716751847108118;1.1833564165851598;-0.24476801050715918;0.026465021224588568;0.35324542300969997;legitimate
1725971080484.0;-0.3871994381208375;0.8642863180342019;1.1833564165851598;-0.24476801050715918;0.026465021224588568;0.35324542300969997;legitimate
1725971080484.0;-0.3871994381208375;0.7812894791882644;1.1833564165851598;-0.24476801050715918;0.026465021224588568;0.35324542300969997;legitimate
1725971081487.0;1.485013387926367;0.4716751847108118;1.2053478982475725;-0.21966410989882254;0.023826270753060003;0.35324542300969997;legitimate
1725971081487.0;-0.5567044513743463;0.8527389317599842;1.2053478982475725;-0.21966410989882254;0.023826270753060003;0.35324542300969997;legitimate
1725971081488.0;-0.5567044513743463;0.77335065112474;1.2053478982475725;-0.21966410989882254;0.023826270753060003;0.35324542300969997;legitimate
1725971082483.0;1.5553148669759636;0.4716751847108118;1.2294955672746775;-0.20324342840941154;0.032131550045593385;0.35324542300969997;legitimate
1725971082483.0;-0.4626253567380012;0.8642863180342019;1.2294955672746775;-0.20324342840941154;0.032131550045593385;0.35324542300969997;legitimate
1725971082483.0;-0.4626253567380012;0.7257176827435934;1.2294955672746775;-0.20324342840941154;0.032131550045593385;0.35324542300969997;legitimate
1725971082484.0;-0.4626253567380012;0.7892283072517888;1.2294955672746775;-0.20324342840941154;0.032131550045593385;0.35324542300969997;legitimate
1725971083485.0;1.6200595599935996;0.40816456020261643;1.2486627471671787;-0.18220395356002336;0.03735391929337249;0.35324542300969997;legitimate
1725971083485.0;-0.5031114892259825;0.8642863180342019;1.2486627471671787;-0.18220395356002336;0.03735391929337249;0.35324542300969997;legitimate
1725971083486.0;-0.5031114892259825;0.7812894791882644;1.2486627471671787;-0.18220395356002336;0.03735391929337249;0.35324542300969997;legitimate
1725971084479.0;1.5553148669759636;0.40816456020261643;1.2679595501335017;-0.1519377304567016;0.03915812343391441;0.35324542300969997;legitimate
1725971084479.0;-0.44310856775622104;0.8527389317599842;1.2679595501335017;-0.1519377304567016;0.03915812343391441;0.35324542300969997;legitimate
1725971084480.0;-0.44310856775622104;0.7654118230612156;1.2679595501335017;-0.1519377304567016;0.03915812343391441;0.35324542300969997;legitimate
1725971085495.0;1.8375046323726758;0.40816456020261643;1.285733467073398;-0.11793183423154573;0.04248893198173218;0.35324542300969997;legitimate
1725971085495.0;-0.33486211666173776;0.8527389317599842;1.285733467073398;-0.11793183423154573;0.04248893198173218;0.35324542300969997;legitimate
1725971085496.0;-0.33486211666173776;0.7574729949976912;1.285733467073398;-0.11793183423154573;0.04248893198173218;0.35324542300969997;legitimate
1725971086483.0;1.717756181374903;0.40816456020261643;1.3036877452702524;-0.09647086337763677;0.04213096421380026;0.35324542300969997;legitimate
1725971086483.0;-0.44310856775622104;0.8642863180342019;1.3036877452702524;-0.09647086337763677;0.04213096421380026;0.35324542300969997;legitimate
1725971086483.0;-0.44310856775622104;0.6939623704894957;1.3036877452702524;-0.09647086337763677;0.04213096421380026;0.35324542300969997;legitimate
1725971086484.0;-0.44310856775622104;0.7786432031670892;1.3036877452702524;-0.09647086337763677;0.04213096421380026;0.35324542300969997;legitimate
1725971087483.0;-0.3782414785704803;0.8164471463267299;1.322586790553447;-0.06864249288051295;0.04110714533740494;0.35324542300969997;legitimate
1725971087484.0;1.6200595599935996;0.34465393569442104;1.322586790553447;-0.06864249288051295;0.04110714533740494;0.35324542300969997;legitimate
1725971087484.0;-0.3782414785704803;0.979760180776375;1.322586790553447;-0.06864249288051295;0.04110714533740494;0.35324542300969997;legitimate
1725971087484.0;-0.3782414785704803;0.7574729949976912;1.322586790553447;-0.06864249288051295;0.04110714533740494;0.35324542300969997;legitimate
1725971088479.0;1.6800632014408206;0.34465393569442104;1.345257867511693;-0.03744135149691094;0.04059775953314606;0.35324542300969997;legitimate
1725971088479.0;-0.21700252652880656;0.8642863180342019;1.345257867511693;-0.03744135149691094;0.04059775953314606;0.35324542300969997;legitimate
1725971088480.0;-0.21700252652880656;0.7415953388706422;1.345257867511693;-0.03744135149691094;0.04059775953314606;0.35324542300969997;legitimate
1725971089486.0;-0.18120272732432266;0.8164471463267299;1.3616237074312998;-0.0020264543417866203;0.04096329820289433;0.35324542300969997;legitimate
1725971089487.0;1.6991264046231531;0.28114331118622565;1.3616237074312998;-0.0020264543417866203;0.04096329820289433;0.35324542300969997;legitimate
1725971089487.0;-0.18120272732432266;0.979760180776375;1.3616237074312998;-0.0020264543417866203;0.04096329820289433;0.35324542300969997;legitimate
1725971089487.0;-0.18120272732432266;0.7415953388706422;1.3616237074312998;-0.0020264543417866203;0.04096329820289433;0.35324542300969997;legitimate
1725971090492.0;1.7712325071748372;0.34465393569442104;1.379400587184733;0.04340961067842718;0.035666578816764945;0.35324542300969997;legitimate
1725971090492.0;-0.14021045068235474;0.9335706356795052;1.379400587184733;0.04340961067842718;0.035666578816764945;0.35324542300969997;legitimate
1725971090493.0;-0.14021045068235474;0.7495341669341667;1.379400587184733;0.04340961067842718;0.035666578816764945;0.35324542300969997;legitimate
1725971091486.0;1.485013387926367;0.40816456020261643;1.394059105943131;0.06111284429595126;0.031183051935986347;0.35324542300969997;legitimate
1725971091486.0;-0.3782414785704803;1.0374971121474617;1.394059105943131;0.06111284429595126;0.031183051935986347;0.35324542300969997;legitimate
1725971091486.0;-0.3782414785704803;0.8527389317599842;1.394059105943131;0.06111284429595126;0.031183051935986347;0.35324542300969997;legitimate
1725971092491.0;-0.33486211666173776;1.2338026788091565;1.425326785668386;0.10484124836033583;0.03942892876811454;0.35324542300969997;legitimate
1725971092492.0;1.6200595599935996;0.5351858092190073;1.425326785668386;0.10484124836033583;0.03942892876811454;0.35324542300969997;legitimate
1725971092492.0;-0.33486211666173776;0.9083107282046552;1.425326785668386;0.10484124836033583;0.03942892876811454;0.35324542300969997;legitimate
1725971093491.0;1.6405529983991105;0.5351858092190073;1.4375987583227499;0.13923170951131195;0.036048812295646715;0.35324542300969997;legitimate
1725971093491.0;-0.5135533223202464;1.2107079062607222;1.4375987583227499;0.13923170951131195;0.036048812295646715;0.35324542300969997;legitimate
1725971093492.0;-0.5135533223202464;1.0115154930304726;1.4375987583227499;0.13923170951131195;0.036048812295646715;0.35324542300969997;legitimate
1725971094475.0;1.5664673178226944;0.662207058235398;1.4554534119236342;0.17185228886824294;0.032943771922506165;0.35324542300969997;legitimate
1725971094475.0;-0.40541558782213866;1.256897451357591;1.4554534119236342;0.17185228886824294;0.032943771922506165;0.35324542300969997;legitimate
1725971094476.0;-0.40541558782213866;1.0115154930304726;1.4554534119236342;0.17185228886824294;0.032943771922506165;0.35324542300969997;legitimate
1725971095486.0;-0.3519392620222042;1.2338026788091565;1.4786540917568778;0.2072242335733875;0.02547866860589979;0.35324542300969997;legitimate
1725971095487.0;1.5325448598437021;0.7257176827435934;1.4786540917568778;0.2072242335733875;0.02547866860589979;0.35324542300969997;legitimate
1725971095487.0;-0.3519392620222042;1.0512096333480947;1.4786540917568778;0.2072242335733875;0.02547866860589979;0.35324542300969997;legitimate
1725971096481.0;1.7712325071748372;0.9162495562681796;1.5016658922402975;0.25751191831874104;0.027092629572595023;0.35324542300969997;legitimate
1725971096481.0;-0.23177142415430646;1.1876131337122868;1.5016658922402975;0.25751191831874104;0.027092629572595023;0.35324542300969997;legitimate
1725971096481.0;-0.23177142415430646;1.0273931491575214;1.5016658922402975;0.25751191831874104;0.027092629572595023;0.35324542300969997;legitimate
1725971096482.0;-0.23177142415430646;1.090903773665717;1.5016658922402975;0.25751191831874104;0.027092629572595023;0.35324542300969997;legitimate
1725971097485.0;1.7359716110987444;0.979760180776375;1.5170569665904494;0.29572635179373896;0.0271547497926266;0.35324542300969997;legitimate
1725971097485.0;-0.09484107107571903;1.1529709748896355;1.5170569665904494;0.29572635179373896;0.0271547497926266;0.35324542300969997;legitimate
1725971097486.0;-0.09484107107571903;1.0591484614116193;1.5170569665904494;0.29572635179373896;0.0271547497926266;0.35324542300969997;legitimate
1725971098485.0;1.8375046323726758;0.979760180776375;1.53789998774375;0.29917940763298384;0.034825043961024774;0.35324542300969997;legitimate
1725971098485.0;-0.23177142415430646;1.1414235886154178;1.53789998774375;0.29917940763298384;0.034825043961024774;0.35324542300969997;legitimate
1725971098485.0;-0.23177142415430646;0.9956378369034239;1.53789998774375;0.29917940763298384;0.034825043961024774;0.35324542300969997;legitimate
1725971098486.0;-0.23177142415430646;1.1067814297927658;1.53789998774375;0.29917940763298384;0.034825043961024774;0.35324542300969997;legitimate
1725971099481.0;1.717756181374903;0.9162495562681796;1.5555487258248668;0.3342755735236992;0.033252043514412834;0.35324542300969997;legitimate
1725971099481.0;-0.23177142415430646;1.0952340435185481;1.5555487258248668;0.3342755735236992;0.033252043514412834;0.35324542300969997;legitimate
1725971099481.0;-0.23177142415430646;1.0432708052845703;1.5555487258248668;0.3342755735236992;0.033252043514412834;0.35324542300969997;legitimate
1725971099482.0;-0.23177142415430646;0.9585899726069769;1.5555487258248668;0.3342755735236992;0.033252043514412834;0.35324542300969997;legitimate
1725971100481.0;1.7883096525353037;0.9162495562681796;1.5758595516426408;0.3759803953407289;0.04311984046642782;0.35324542300969997;legitimate
1725971100481.0;-0.14021045068235474;1.0836866572443313;1.5758595516426408;0.3759803953407289;0.04311984046642782;0.35324542300969997;legitimate
1725971100482.0;-0.14021045068235474;0.9638825246493261;1.5758595516426408;0.3759803953407289;0.04311984046642782;0.35324542300969997;legitimate
1725971101480.0;1.8214322155568585;0.9162495562681796;1.5920765101951724;0.38746636217863706;0.04246214263684357;0.35324542300969997;legitimate
1725971101480.0;-0.1604504570221428;1.060591884695896;1.5920765101951724;0.38746636217863706;0.04246214263684357;0.35324542300969997;legitimate
1725971101481.0;-0.1604504570221428;0.9480048685222773;1.5920765101951724;0.38746636217863706;0.04246214263684357;0.35324542300969997;legitimate
1725971102473.0;1.5209179438511993;0.8527389317599842;1.6061457994600885;0.4524000295210496;0.03303423449292715;0.35324542300969997;legitimate
1725971102473.0;-0.5135533223202464;0.979760180776375;1.6061457994600885;0.4524000295210496;0.03303423449292715;0.35324542300969997;legitimate
1725971102474.0;-0.5135533223202464;0.9321272123952284;1.6061457994600885;0.4524000295210496;0.03303423449292715;0.35324542300969997;legitimate
1725971103481.0;1.5325448598437021;0.8527389317599842;1.6259192450212776;0.47483445543385033;0.036092878826731595;0.35324542300969997;legitimate
1725971103481.0;-0.3871994381208375;0.9566654082279406;1.6259192450212776;0.47483445543385033;0.036092878826731595;0.35324542300969997;legitimate
1725971103482.0;-0.3871994381208375;0.8765554159505575;1.6259192450212776;0.47483445543385033;0.036092878826731595;0.35324542300969997;legitimate
1725971104478.0;-0.5906269093533394;0.8890307171932386;1.6376038399419361;0.4921607511960313;0.03192364143417523;0.35324542300969997;legitimate
1725971104479.0;1.6200595599935996;0.8527389317599842;1.6376038399419361;0.4921607511960313;0.03192364143417523;0.35324542300969997;legitimate
1725971104479.0;-0.5906269093533394;0.9480048685222773;1.6376038399419361;0.4921607511960313;0.03192364143417523;0.35324542300969997;legitimate
1725971104479.0;-0.5906269093533394;0.8606777598235086;1.6376038399419361;0.4921607511960313;0.03192364143417523;0.35324542300969997;legitimate
1725971105481.0;1.497157247734748;0.8527389317599842;1.6582068732197943;0.5069175270284788;0.038623307164580116;0.35324542300969997;legitimate
1725971105481.0;-0.5031114892259825;0.8642863180342019;1.6582068732197943;0.5069175270284788;0.038623307164580116;0.35324542300969997;legitimate
1725971105482.0;-0.5031114892259825;0.8209836195058865;1.6582068732197943;0.5069175270284788;0.038623307164580116;0.35324542300969997;legitimate
1725971106493.0;1.5883265534687647;0.9162495562681796;1.6686296800267093;0.5283150727697733;0.02275392045476502;0.35324542300969997;legitimate
1725971106493.0;-0.5348448557395471;0.8411915454857666;1.6686296800267093;0.5283150727697733;0.02275392045476502;0.35324542300969997;legitimate
1725971106493.0;-0.5348448557395471;0.662207058235398;1.6686296800267093;0.5283150727697733;0.02275392045476502;0.35324542300969997;legitimate
1725971106494.0;-0.5348448557395471;0.979760180776375;1.6686296800267093;0.5283150727697733;0.02275392045476502;0.35324542300969997;legitimate
1725971107493.0;1.7449299306378314;0.8527389317599842;1.6793824701689362;0.564124570469992;0.023091699151186685;0.35324542300969997;legitimate
1725971107493.0;-0.30173919365145324;0.8296441592115498;1.6793824701689362;0.564124570469992;0.023091699151186685;0.35324542300969997;legitimate
1725971107494.0;-0.30173919365145324;0.7892283072517888;1.6793824701689362;0.564124570469992;0.023091699151186685;0.35324542300969997;legitimate
1725971108481.0;1.805038328805401;0.8527389317599842;1.694168019551153;0.5273440262603916;0.022545429466284066;0.35324542300969997;legitimate
1725971108481.0;-0.19533552486440767;0.7950020003888977;1.694168019551153;0.5273440262603916;0.022545429466284066;0.35324542300969997;legitimate
1725971108481.0;-0.19533552486440767;0.7654118230612156;1.694168019551153;0.5273440262603916;0.022545429466284066;0.35324542300969997;legitimate
1725971109489.0;1.7712325071748372;0.7892283072517888;1.694978348985095;0.5114688810285598;0.03575723551287352;0.35324542300969997;legitimate
1725971109489.0;-0.21700252652880656;0.7719072278404632;1.694978348985095;0.5114688810285598;0.03575723551287352;0.35324542300969997;legitimate
1725971109489.0;-0.21700252652880656;0.7574729949976912;1.694978348985095;0.5114688810285598;0.03575723551287352;0.35324542300969997;legitimate
1725971110477.0;1.7359716110987444;0.7892283072517888;1.7013972839813738;0.46220442801224293;0.04004760733449146;0.35324542300969997;legitimate
1725971110477.0;-0.24681211327074645;0.7488124552920279;1.7013972839813738;0.46220442801224293;0.04004760733449146;0.35324542300969997;legitimate
1725971110477.0;-0.24681211327074645;0.9162495562681796;1.7013972839813738;0.46220442801224293;0.04004760733449146;0.35324542300969997;legitimate
1725971110479.0;-0.24681211327074645;0.6939623704894957;1.7013972839813738;0.46220442801224293;0.04004760733449146;0.35324542300969997;legitimate
1725971111480.0;-0.2699032303499184;0.7372650690178111;1.6942154245624814;0.4575198009901414;0.03363893600979696;0.35324542300969997;legitimate
1725971111481.0;1.6991264046231531;0.7892283072517888;1.6942154245624814;0.4575198009901414;0.03363893600979696;0.35324542300969997;legitimate
1725971111481.0;-0.2699032303499184;0.7336565108071178;1.6942154245624814;0.4575198009901414;0.03363893600979696;0.35324542300969997;legitimate
1725971112486.0;1.485013387926367;0.7892283072517888;1.6852780982650364;0.4738373163146411;0.03164487694678355;0.35324542300969997;legitimate
1725971112486.0;-0.5348448557395471;0.7257176827435934;1.6852780982650364;0.4738373163146411;0.03164487694678355;0.35324542300969997;legitimate
1725971112487.0;-0.5348448557395471;0.7257176827435934;1.6852780982650364;0.4738373163146411;0.03164487694678355;0.35324542300969997;legitimate
1725971113490.0;-0.5678569022210779;0.6531341118770847;1.6832348681519678;0.4782132476916078;0.030279979237277387;0.35324542300969997;legitimate
1725971113491.0;1.447465123461632;0.7892283072517888;1.6832348681519678;0.4782132476916078;0.030279979237277387;0.35324542300969997;legitimate
1725971113491.0;-0.5678569022210779;0.8209836195058865;1.6832348681519678;0.4782132476916078;0.030279979237277387;0.35324542300969997;legitimate
1725971113491.0;-0.5678569022210779;0.7257176827435934;1.6832348681519678;0.4782132476916078;0.030279979237277387;0.35324542300969997;legitimate
1725971114481.0;1.5883265534687647;0.7892283072517888;1.6703062619987874;0.470963516412567;0.03648443033861809;0.35324542300969997;legitimate
1725971114481.0;-0.40541558782213866;0.7141702964693758;1.6703062619987874;0.470963516412567;0.03648443033861809;0.35324542300969997;legitimate
1725971114481.0;-0.40541558782213866;0.7019011985530201;1.6703062619987874;0.470963516412567;0.03648443033861809;0.35324542300969997;legitimate
1725971115484.0;1.5553148669759636;0.7892283072517888;1.6561780868161398;0.45193116539446776;0.043564970668091535;0.35324542300969997;legitimate
1725971115484.0;-0.24681211327074645;0.7141702964693758;1.6561780868161398;0.45193116539446776;0.043564970668091535;0.35324542300969997;legitimate
1725971115485.0;-0.24681211327074645;0.6860235424259713;1.6561780868161398;0.45193116539446776;0.043564970668091535;0.35324542300969997;legitimate
1725971116486.0;1.8763592959375652;0.7892283072517888;1.641446608778341;0.43501673144233294;0.04849285124778348;0.35324542300969997;legitimate
1725971116486.0;-0.18120272732432266;0.7257176827435934;1.641446608778341;0.43501673144233294;0.04849285124778348;0.35324542300969997;legitimate
1725971116486.0;-0.18120272732432266;0.6780847143624469;1.641446608778341;0.43501673144233294;0.04849285124778348;0.35324542300969997;legitimate
1725971117481.0;1.5209179438511993;0.8527389317599842;1.6218753752278927;0.41492542189018194;0.05404639891860588;0.35324542300969997;legitimate
1725971117481.0;-0.6022538253458422;0.7488124552920279;1.6218753752278927;0.41492542189018194;0.05404639891860588;0.35324542300969997;legitimate
1725971117482.0;-0.6022538253458422;0.8844942440140819;1.6218753752278927;0.41492542189018194;0.05404639891860588;0.35324542300969997;legitimate
1725971117483.0;-0.6022538253458422;0.6092815378119022;1.6218753752278927;0.41492542189018194;0.05404639891860588;0.35324542300969997;legitimate
1725971118484.0;1.6405529983991105;0.8527389317599842;1.58909888283788;0.390955144822184;0.05728907440425386;0.35324542300969997;legitimate
1725971118484.0;-0.5348448557395471;0.7488124552920279;1.58909888283788;0.390955144822184;0.05728907440425386;0.35324542300969997;legitimate
1725971118484.0;-0.5348448557395471;0.6542682301718736;1.58909888283788;0.390955144822184;0.05728907440425386;0.35324542300969997;legitimate
1725971119490.0;1.5209179438511993;0.9162495562681796;1.5658870924512411;0.3125299925097723;0.058748317197932956;0.35324542300969997;legitimate
1725971119490.0;-0.5031114892259825;0.7719072278404632;1.5658870924512411;0.3125299925097723;0.058748317197932956;0.35324542300969997;legitimate
1725971119490.0;-0.5031114892259825;0.8209836195058865;1.5658870924512411;0.3125299925097723;0.058748317197932956;0.35324542300969997;legitimate
1725971119491.0;-0.5031114892259825;0.5775262255578044;1.5658870924512411;0.3125299925097723;0.058748317197932956;0.35324542300969997;legitimate
1725971120487.0;1.6096184468767951;0.9162495562681796;1.5316810426454275;0.2446410360374075;0.058200300381841964;0.35324542300969997;legitimate
1725971120487.0;-0.3181334403916405;0.7719072278404632;1.5316810426454275;0.2446410360374075;0.058200300381841964;0.35324542300969997;legitimate
1725971120487.0;-0.3181334403916405;0.6780847143624469;1.5316810426454275;0.2446410360374075;0.058200300381841964;0.35324542300969997;legitimate
1725971121486.0;1.6991264046231531;0.9162495562681796;1.5021110549400174;0.2284242783297352;0.068291536000283;-0.055857114024827556;legitimate
1725971121486.0;-0.126989504594651;0.7603598415662456;1.5021110549400174;0.2284242783297352;0.068291536000283;-0.055857114024827556;legitimate
1725971121486.0;-0.126989504594651;0.6198666418966008;1.5021110549400174;0.2284242783297352;0.068291536000283;-0.055857114024827556;legitimate
1725971121487.0;-0.126989504594651;0.8527389317599842;1.5021110549400174;0.2284242783297352;0.068291536000283;-0.055857114024827556;legitimate
1725971122482.0;1.853268538847123;0.9162495562681796;1.4715503765384443;0.14089882656595837;0.09130591276785427;-0.055857114024827556;legitimate
1725971122482.0;-0.19533552486440767;0.78345461411468;1.4715503765384443;0.14089882656595837;0.09130591276785427;-0.055857114024827556;legitimate
1725971122483.0;-0.19533552486440767;0.7019011985530201;1.4715503765384443;0.14089882656595837;0.09130591276785427;-0.055857114024827556;legitimate
1725971123490.0;1.7712325071748372;0.9162495562681796;1.401529469307818;0.05367163340324281;0.057660242718942496;-0.055857114024827556;legitimate
1725971123490.0;-0.18120272732432266;0.78345461411468;1.401529469307818;0.05367163340324281;0.057660242718942496;-0.055857114024827556;legitimate
1725971123490.0;-0.18120272732432266;0.717778854680069;1.401529469307818;0.05367163340324281;0.057660242718942496;-0.055857114024827556;legitimate
1725971124486.0;-0.2699032303499184;0.8065493866631144;1.401529469307818;0.05367163340324281;0.057660242718942496;-0.055857114024827556;legitimate
1725971124487.0;1.717756181374903;0.9162495562681796;1.401529469307818;0.05367163340324281;0.057660242718942496;-0.055857114024827556;legitimate
1725971124487.0;-0.2699032303499184;0.7892283072517888;1.401529469307818;0.05367163340324281;0.057660242718942496;-0.055857114024827556;legitimate
1725971124488.0;-0.2699032303499184;0.6410368500659999;1.401529469307818;0.05367163340324281;0.057660242718942496;-0.055857114024827556;legitimate
1725971125489.0;1.8763592959375652;0.8527389317599842;1.2488401456106;-0.1884597571175377;0.05423897160070374;-0.055857114024827556;legitimate
1725971125489.0;-0.2699032303499184;0.8411915454857666;1.2488401456106;-0.1884597571175377;0.05423897160070374;-0.055857114024827556;legitimate
1725971125490.0;-0.2699032303499184;0.6701458862989225;1.2488401456106;-0.1884597571175377;0.05423897160070374;-0.055857114024827556;legitimate
1725971126480.0;1.7712325071748372;0.8527389317599842;1.2488401456106;-0.1884597571175377;0.05423897160070374;-0.055857114024827556;legitimate
1725971126480.0;-0.3782414785704803;0.8411915454857666;1.2488401456106;-0.1884597571175377;0.05423897160070374;-0.055857114024827556;legitimate
1725971126481.0;-0.3782414785704803;0.6463294021083492;1.2488401456106;-0.1884597571175377;0.05423897160070374;-0.055857114024827556;legitimate
1725971127488.0;1.4148037060028489;0.8527389317599842;1.182927549365156;-0.2550404702760484;0.03926644556759447;0.35324542300969997;legitimate
1725971127488.0;-0.4240453645738883;0.8180967729373321;1.182927549365156;-0.2550404702760484;0.03926644556759447;0.35324542300969997;legitimate
1725971127488.0;-0.4240453645738883;0.5986964337272026;1.182927549365156;-0.2550404702760484;0.03926644556759447;0.35324542300969997;legitimate
1725971127489.0;-0.4240453645738883;0.7574729949976912;1.182927549365156;-0.2550404702760484;0.03926644556759447;0.35324542300969997;legitimate
1725971128489.0;1.6605460524703106;0.8527389317599842;1.136611000226954;-0.324024112086054;0.03754299771309357;0.35324542300969997;legitimate
1725971128489.0;-0.4626253567380012;0.7719072278404632;1.136611000226954;-0.324024112086054;0.03754299771309357;0.35324542300969997;legitimate
1725971128489.0;-0.4626253567380012;0.6145740898542514;1.136611000226954;-0.324024112086054;0.03754299771309357;0.35324542300969997;legitimate
1725971129485.0;1.805038328805401;0.8527389317599842;1.0845951093710553;-0.38944751764319546;0.03424713178904357;0.35324542300969997;legitimate
1725971129485.0;-0.4826187707979309;0.7603598415662456;1.0845951093710553;-0.38944751764319546;0.03424713178904357;0.35324542300969997;legitimate
1725971129486.0;-0.4826187707979309;0.5828187776001538;1.0845951093710553;-0.38944751764319546;0.03424713178904357;0.35324542300969997;legitimate
1725971130486.0;1.5883265534687647;0.7892283072517888;1.036059413077869;-0.45469991625073003;0.025312302891627735;0.35324542300969997;legitimate
1725971130486.0;-0.4626253567380012;0.7488124552920279;1.036059413077869;-0.45469991625073003;0.025312302891627735;0.35324542300969997;legitimate
1725971130487.0;-0.4626253567380012;0.5669411214731049;1.036059413077869;-0.45469991625073003;0.025312302891627735;0.35324542300969997;legitimate
1725971131482.0;1.6096184468767951;0.7892283072517888;1.0024862942625758;-0.5046371571753674;0.028498876053559705;0.35324542300969997;legitimate
1725971131482.0;-0.19533552486440767;0.7372650690178111;1.0024862942625758;-0.5046371571753674;0.028498876053559705;0.35324542300969997;legitimate
1725971131483.0;-0.19533552486440767;0.5431246372825317;1.0024862942625758;-0.5046371571753674;0.028498876053559705;0.35324542300969997;legitimate
1725971132482.0;1.6405529983991105;0.7257176827435934;0.9670203081080578;-0.5621890244911171;0.026472592126404907;0.35324542300969997;legitimate
1725971132482.0;-0.30173919365145324;0.7603598415662456;0.9670203081080578;-0.5621890244911171;0.026472592126404907;0.35324542300969997;legitimate
1725971132482.0;-0.30173919365145324;0.5669411214731049;0.9670203081080578;-0.5621890244911171;0.026472592126404907;0.35324542300969997;legitimate
1725971132483.0;-0.30173919365145324;0.5034304969649095;0.9670203081080578;-0.5621890244911171;0.026472592126404907;0.35324542300969997;legitimate
1725971133482.0;1.6096184468767951;0.7257176827435934;0.9306836251898349;-0.5869260228626717;0.013465588680232034;0.35324542300969997;legitimate
1725971133482.0;-0.3519392620222042;0.7141702964693758;0.9306836251898349;-0.5869260228626717;0.013465588680232034;0.35324542300969997;legitimate
1725971133483.0;-0.3519392620222042;0.5193081530919584;0.9306836251898349;-0.5869260228626717;0.013465588680232034;0.35324542300969997;legitimate
1725971134485.0;1.717756181374903;0.7257176827435934;0.9005081125164898;-0.6167237832634981;0.022969205842311935;0.35324542300969997;legitimate
1725971134485.0;-0.24681211327074645;0.7141702964693758;0.9005081125164898;-0.6167237832634981;0.022969205842311935;0.35324542300969997;legitimate
1725971134485.0;-0.24681211327074645;0.5193081530919584;0.9005081125164898;-0.6167237832634981;0.022969205842311935;0.35324542300969997;legitimate
1725971135484.0;-0.21700252652880656;0.702622910195159;0.8718984466711204;-0.6627547597873495;0.02317847333354328;0.35324542300969997;legitimate
1725971135485.0;1.6800632014408206;0.7257176827435934;0.8718984466711204;-0.6627547597873495;0.02317847333354328;0.35324542300969997;legitimate
1725971135485.0;-0.21700252652880656;0.511369325028434;0.8718984466711204;-0.6627547597873495;0.02317847333354328;0.35324542300969997;legitimate
1725971136482.0;1.3945636996630608;0.7257176827435934;0.8397830319897036;-0.6791577785862962;0.027297238047324014;0.35324542300969997;legitimate
1725971136482.0;-0.6757066457354094;0.7141702964693758;0.8397830319897036;-0.6791577785862962;0.027297238047324014;0.35324542300969997;legitimate
1725971136483.0;-0.6757066457354094;0.511369325028434;0.8397830319897036;-0.6791577785862962;0.027297238047324014;0.35324542300969997;legitimate
