timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;distance_between_coords;speed_kmh;cumulative_distance;distance_between_coords_odo;speed_kmh_odo;cumulative_distance_odo;cumulative_distance_diff
2024-09-10 12:41:59.577999872;-1.6788879230436424;-1.8060081652818216;-0.30712506672605316;-0.0573847375204751;-0.01787580090484197;0.35830548911852084;legitimate;8.245423192316734;29.389630944765347;12941.387572667747;0.0;12.0;6299.999999999272;0.4479112804697211
2024-09-10 12:41:59.579000064;-0.28631503847784157;-1.1308267401127508;-0.30712506672605316;-0.0573847375204751;-0.01787580090484197;0.35830548911852084;legitimate;0.0;0.0;12941.387572667747;0.0;12.0;6299.999999999272;0.4479112804697211
2024-09-10 12:41:59.579000064;-1.6788879230436424;-1.995902941110623;-0.30712506672605316;-0.0573847375204751;-0.01787580090484197;0.35830548911852084;legitimate;0.0;0.0;12941.387572667747;0.0;12.0;6299.999999999272;0.4479112804697211
2024-09-10 12:41:59.580000000;-1.6788879230436424;-2.03810178018369;-0.30712506672605316;-0.0573847375204751;-0.01787580090484197;0.35830548911852084;legitimate;0.0;0.0;12941.387572667747;0.0;12.0;6299.999999999272;0.4479112804697211
2024-09-10 12:42:00.568000000;-2.1411494938928146;-2.0845205031640637;-0.33994418790625014;-0.03724829423676849;-0.023894974015983735;-0.4585335279794299;jammed;10.065742212326382;36.67679348620949;12951.453314880073;0.0;10.0;6299.999999999272;0.4548307905980839
2024-09-10 12:42:00.568000000;-2.1411494938928146;-1.8602638155186217;-0.33994418790625014;-0.03724829423676849;-0.023894974015983735;-0.4585335279794299;jammed;0.0;36.67679348620949;12951.453314880073;0.0;10.0;6299.999999999272;0.4548307905980839
2024-09-10 12:42:00.568000000;-0.19985833370498354;-1.173025579185817;-0.33994418790625014;-0.03724829423676849;-0.023894974015983735;-0.4585335279794299;jammed;0.0;36.67679348620949;12951.453314880073;0.0;10.0;6299.999999999272;0.4548307905980839
2024-09-10 12:42:01.572999936;-0.7029504592836833;-1.2574232573319517;-0.39637523591835455;0.0180676411521163;-0.07080637173585999;-0.05011401943045454;jammed;17.823469133833072;63.84526663472251;12969.276784013906;0.0;8.0;6299.999999999272;0.46708320801476333
2024-09-10 12:42:01.572999936;-1.4391459321103424;-1.9800783764582228;-0.39637523591835455;0.0180676411521163;-0.07080637173585999;-0.05011401943045454;jammed;0.0;63.84526663472251;12969.276784013906;0.0;8.0;6299.999999999272;0.46708320801476333
2024-09-10 12:42:01.574000128;-1.4391459321103424;-1.9642538118058228;-0.39637523591835455;0.0180676411521163;-0.07080637173585999;-0.05011401943045454;jammed;0.0;0.0;12969.276784013906;0.0;8.0;6299.999999999272;0.46708320801476333
2024-09-10 12:42:02.566000128;-1.0480491249681285;-1.9868603327378227;-0.37755958573630083;0.003003798067878321;0.005674023033127377;-0.4585335279794299;jammed;5.849305099667042;21.22731689395297;12975.126089113573;0.0;5.0;6299.999999999272;0.47110420567467376
2024-09-10 12:42:02.566000128;-0.6474532256529497;-1.320721515941552;-0.37755958573630083;0.003003798067878321;0.005674023033127377;-0.4585335279794299;jammed;0.0;21.22731689395297;12975.126089113573;0.0;5.0;6299.999999999272;0.47110420567467376
2024-09-10 12:42:02.567000064;-1.0480491249681285;-2.0845205031640637;-0.37755958573630083;0.003003798067878321;0.005674023033127377;-0.4585335279794299;jammed;0.0;0.0;12975.126089113573;0.0;5.0;6299.999999999272;0.47110420567467376
