timestamp;constellation;AGC;SNR;latitude;longitude;height;num_satellites;class
1725971183490.0;GLONASS;61.81559371948242;35.5;69.212686568;15.857952519;53.7895;12.0;legitimate
1725971184491.0;GLONASS;61.12821960449219;35.5;69.212617999;15.85789664;36.8301;13.0;legitimate
1725971185489.0;GLONASS;64.12346649169922;35.0;69.212610108;15.858107347;36.4651;11.0;legitimate
1725971186488.0;GLONASS;61.52764129638672;35.0;69.212603781;15.858109129;43.4314;11.0;legitimate
1725971187485.0;GLONASS;41.06077194213867;35.0;69.212617951;15.858001951;46.34;12.0;legitimate
1725971188483.0;GLONASS;62.79658126831055;35.0;69.212611539;15.858075354;50.8183;12.0;legitimate
1725971189494.0;GLONASS;56.786659240722656;35.5;69.212609364;15.858051583;46.3488;13.0;legitimate
1725971190484.0;GLONASS;63.75379180908203;35.0;69.212670047;15.858028973;63.8031;13.0;legitimate
1725971191491.0;GLONASS;60.15611267089844;35.0;69.212705627;15.858025216;79.3918;12.0;legitimate
1725971192488.0;GLONASS;59.806297302246094;35.5;69.212550045;15.857951005;35.2008;11.0;legitimate
1725971193489.0;GLONASS;61.52764129638672;35.5;69.212494825;15.857895582;24.2522;10.0;legitimate
1725971194493.0;GLONASS;59.19001770019531;35.0;69.212519161;15.857905037;42.1656;11.0;legitimate
1725971195490.0;GLONASS;59.806297302246094;35.5;69.212468604;15.857987044;30.2056;12.0;legitimate
1725971196477.0;GLONASS;47.62946319580078;35.0;69.212509642;15.858024257;41.7096;12.0;legitimate
1725971197493.0;GLONASS;61.52764129638672;35.0;69.212509148;15.858106354;55.0838;12.0;legitimate
1725971198485.0;GLONASS;61.720664978027344;35.5;69.212503194;15.858122584;51.3256;12.0;legitimate
1725971199491.0;GLONASS;61.720664978027344;35.5;69.212505126;15.858075502;52.2241;12.0;legitimate
1725971200489.0;GLONASS;36.48537826538086;35.0;69.212494525;15.858173711;48.6677;12.0;legitimate
1725971201479.0;GLONASS;61.12821960449219;35.0;69.212486512;15.858229971;47.7072;13.0;legitimate
1725971202488.0;GLONASS;62.963626861572266;35.5;69.212477211;15.858187657;47.0072;13.0;legitimate
1725971203495.0;GLONASS;61.12821960449219;35.5;69.212480368;15.858214496;47.4931;14.0;legitimate
1725971204497.0;GLONASS;57.897003173828125;35.5;69.212492486;15.858107303;47.9509;14.0;legitimate
1725971205491.0;GLONASS;62.62626647949219;35.5;69.212509514;15.85814767;49.9252;14.0;legitimate
1725971206488.0;GLONASS;59.806297302246094;36.0;69.212503275;15.858190437;49.2017;14.0;legitimate
1725971207488.0;GLONASS;35.738895416259766;36.0;69.212525502;15.858123411;52.6741;14.0;legitimate
1725971208482.0;GLONASS;63.90355682373047;36.0;69.212518687;15.858137478;50.7222;14.0;legitimate
1725971209488.0;GLONASS;64.47804260253906;36.0;69.212531833;15.858057424;58.9834;14.0;legitimate
1725971210486.0;GLONASS;62.09431457519531;35.0;69.212533155;15.858070439;55.5658;14.0;legitimate
1725971211480.0;GLONASS;63.52419662475586;35.0;69.212532402;15.858105553;55.269;14.0;legitimate
1725971212481.0;GLONASS;62.27527618408203;35.0;69.212527642;15.858129406;56.3773;14.0;legitimate
1725971213493.0;GLONASS;62.452545166015625;35.0;69.212522945;15.858119218;55.66;14.0;legitimate
1725971214494.0;GLONASS;61.52764129638672;35.0;69.212519228;15.858125399;55.6808;14.0;legitimate
1725971215487.0;GLONASS;61.720664978027344;35.0;69.212512302;15.858131091;54.0987;14.0;legitimate
1725971216479.0;GLONASS;60.49237823486328;35.0;69.2125366;15.858122086;54.7956;14.0;legitimate
1725971217488.0;GLONASS;64.47804260253906;35.0;69.212537114;15.858144106;59.2876;14.0;legitimate
1725971218490.0;GLONASS;63.52419662475586;35.0;69.212530237;15.858114189;56.4551;13.0;legitimate
1725971219478.0;GLONASS;61.12821960449219;35.0;69.212538313;15.858172464;56.7431;14.0;legitimate
1725971220477.0;GLONASS;60.49237823486328;35.0;69.212520178;15.85810734;57.6766;14.0;legitimate
1725971221491.0;GLONASS;61.33022689819336;35.5;69.212531868;15.858093617;62.8558;14.0;legitimate
1725971222488.0;GLONASS;61.12821960449219;36.0;69.212518714;15.858125724;58.9708;14.0;legitimate
1725971223487.0;GLONASS;59.806297302246094;35.5;69.212508973;15.858149843;52.876;14.0;legitimate
1725971224495.0;GLONASS;60.92140197753906;35.5;69.212515075;15.85817671;54.7207;14.0;legitimate
1725971225480.0;GLONASS;62.963626861572266;35.5;69.212514197;15.85819676;53.4162;14.0;legitimate
1725971226485.0;GLONASS;61.52764129638672;35.5;69.212538309;15.858152181;59.0156;14.0;legitimate
1725971227490.0;GLONASS;62.452545166015625;35.5;69.212528293;15.858127516;56.2416;13.0;legitimate
1725971228495.0;GLONASS;60.92140197753906;34.5;69.212527223;15.858083078;57.504;14.0;legitimate
1725971229493.0;GLONASS;61.81559371948242;34.5;69.21251352;15.858036006;58.7103;13.0;legitimate
1725971230479.0;GLONASS;61.12821960449219;34.5;69.212572313;15.858113852;53.7937;14.0;legitimate
1725971231490.0;GLONASS;61.12821960449219;34.5;69.212561213;15.858154799;59.3179;14.0;legitimate
1725971232486.0;GLONASS;60.381736755371094;34.5;69.212551473;15.85816312;58.3856;14.0;legitimate
1725971233488.0;GLONASS;62.452545166015625;34.5;69.212553556;15.858064764;68.4844;14.0;legitimate
1725971234488.0;GLONASS;53.78569412231445;34.0;69.212529123;15.858128229;69.747;14.0;legitimate
1725971235479.0;GLONASS;62.62626647949219;34.0;69.212385365;15.858163429;37.2159;12.0;legitimate
1725971236498.0;GLONASS;52.77750778198242;33.5;69.212401915;15.858187585;42.5776;13.0;legitimate
1725971237484.0;GLONASS;54.13551330566406;33.5;69.212407333;15.858194597;48.0073;13.0;legitimate
1725971238481.0;GLONASS;62.79658126831055;33.5;69.212388241;15.858263245;50.2142;13.0;legitimate
1725971239493.0;GLONASS;61.720664978027344;33.5;69.212389614;15.858150611;49.8884;14.0;legitimate
1725971240481.0;GLONASS;60.92140197753906;34.0;69.212466901;15.858203809;59.1913;13.0;legitimate
1725971241488.0;GLONASS;62.62626647949219;35.0;69.212424282;15.858250827;53.9966;14.0;legitimate
1725971242488.0;GLONASS;61.33022689819336;35.0;69.212444848;15.858164346;53.6438;15.0;legitimate
1725971243481.0;GLONASS;61.33022689819336;34.5;69.212422339;15.858205906;54.9905;15.0;legitimate
1725971244490.0;GLONASS;61.81559371948242;34.5;69.212378282;15.858292282;52.0187;15.0;legitimate
1725971245479.0;GLONASS;62.452545166015625;34.5;69.212394035;15.858363813;57.1229;15.0;legitimate
1725971246485.0;GLONASS;61.81559371948242;34.5;69.212386515;15.858418468;55.052;15.0;legitimate
1725971247481.0;GLONASS;62.79658126831055;34.5;69.212397397;15.858383705;54.7299;14.0;legitimate
1725971248477.0;GLONASS;61.12821960449219;34.5;69.21239933;15.858395501;51.3108;14.0;legitimate
1725971249488.0;GLONASS;61.12821960449219;34.0;69.212417635;15.858450755;51.1813;14.0;legitimate
1725971250492.0;GLONASS;58.66344451904297;34.5;69.21240973;15.858496429;44.8206;14.0;legitimate
1725971251493.0;GLONASS;61.720664978027344;34.0;69.212410204;15.858434782;48.1822;14.0;legitimate
1725971252486.0;GLONASS;60.70954132080078;34.0;69.212416981;15.858475815;50.7227;15.0;legitimate
1725971253491.0;GLONASS;61.52764129638672;33.5;69.212429733;15.858418463;59.6828;14.0;legitimate
1725971254491.0;GLONASS;59.92447662353515;33.5;69.212411479;15.858381057;64.3349;14.0;legitimate
1725971255487.0;GLONASS;60.70954132080078;33.5;69.212405275;15.858406763;61.5884;14.0;legitimate
1725971256492.0;GLONASS;60.381736755371094;33.5;69.212402857;15.858397094;65.6712;14.0;legitimate
1725971257489.0;GLONASS;61.52764129638672;33.5;69.212397692;15.858416775;66.2367;14.0;legitimate
1725971258487.0;GLONASS;61.720664978027344;33.5;69.212389643;15.85841678;67.7296;15.0;legitimate
1725971259495.0;GLONASS;60.70954132080078;33.5;69.212390105;15.858414324;66.0734;15.0;legitimate
1725971260485.0;GLONASS;59.806297302246094;33.5;69.212416675;15.858435901;63.418;14.0;legitimate
1725971261493.0;GLONASS;61.12821960449219;33.5;69.212408181;15.858453273;57.4301;15.0;legitimate
1725971262492.0;GLONASS;62.27527618408203;34.5;69.212415864;15.858457336;55.5319;14.0;legitimate
1725971263489.0;GLONASS;60.49237823486328;34.5;69.212412097;15.858450112;62.4955;14.0;legitimate
1725971264490.0;GLONASS;61.720664978027344;34.5;69.212439347;15.858396765;61.1835;14.0;legitimate
1725971265486.0;GLONASS;62.963626861572266;34.5;69.212420102;15.858440818;54.1928;14.0;legitimate
1725971266493.0;GLONASS;59.806297302246094;34.5;69.212410302;15.858448044;55.815;14.0;legitimate
1725971267492.0;GLONASS;60.92140197753906;34.0;69.212419663;15.858408937;59.4854;14.0;legitimate
1725971268487.0;GLONASS;60.92140197753906;34.0;69.212422036;15.858482112;53.5269;14.0;legitimate
1725971269488.0;GLONASS;61.33022689819336;34.0;69.212411051;15.858419447;55.9086;14.0;legitimate
1725971270489.0;GLONASS;60.92140197753906;33.5;69.212425749;15.85841365;57.0642;14.0;legitimate
1725971271501.0;GLONASS;60.92140197753906;34.0;69.212441512;15.858430445;59.0886;14.0;legitimate
1725971272481.0;GLONASS;60.92140197753906;34.0;69.212441512;15.858430445;59.0886;14.0;legitimate
1725971273487.0;GLONASS;62.452545166015625;34.0;69.212410759;15.858429477;53.807;14.0;legitimate
1725971274488.0;GLONASS;61.52764129638672;34.0;69.212406687;15.858474247;56.789;14.0;legitimate
1725971275485.0;GLONASS;61.720664978027344;34.0;69.212438962;15.858427924;53.6276;14.0;legitimate
1725971276492.0;GLONASS;62.09431457519531;34.0;69.21247357;15.858423208;49.6363;14.0;legitimate
1725971277487.0;GLONASS;60.92140197753906;34.0;69.212463684;15.858408709;58.3336;14.0;legitimate
1725971278480.0;GLONASS;60.15611267089844;34.0;69.212430713;15.858430501;59.6911;14.0;legitimate
1725971279500.0;GLONASS;61.52764129638672;34.0;69.212425089;15.858420707;58.8456;14.0;legitimate
1725971280484.0;GLONASS;61.52764129638672;34.0;69.212438743;15.858393074;59.6275;14.0;legitimate
1725971281491.0;GLONASS;61.52764129638672;34.0;69.212448779;15.85840659;60.0465;14.0;legitimate
1725971282490.0;GLONASS;60.70954132080078;34.0;69.212433588;15.858442958;59.9796;14.0;legitimate
1725971283489.0;GLONASS;60.381736755371094;34.0;69.21245528;15.858420802;58.1639;14.0;legitimate
1725971284493.0;GLONASS;60.15611267089844;34.0;69.212448238;15.85841706;58.7605;14.0;legitimate
1725971285495.0;GLONASS;61.33022689819336;34.5;69.212420837;15.858453029;61.7566;14.0;legitimate
1725971286491.0;GLONASS;59.441802978515625;34.5;69.212425164;15.858480404;54.6431;14.0;legitimate
1725971287490.0;GLONASS;60.381736755371094;34.0;69.21242597;15.858454312;53.6074;14.0;legitimate
1725971288482.0;GLONASS;60.49237823486328;34.0;69.212404016;15.858440895;54.247;15.0;legitimate
1725971289487.0;GLONASS;61.720664978027344;34.0;69.212421526;15.858455828;59.0809;15.0;legitimate
1725971290504.0;GLONASS;61.33022689819336;34.0;69.212418555;15.858447674;61.0251;15.0;legitimate
1725971291494.0;GLONASS;61.33022689819336;34.5;69.212418555;15.858447674;61.0251;15.0;legitimate
1725971292488.0;GLONASS;59.56501007080078;34.5;69.212393529;15.858483867;57.44;15.0;legitimate
1725971293492.0;GLONASS;60.70954132080078;34.5;69.212394428;15.85848724;58.1673;15.0;legitimate
1725971294488.0;GLONASS;61.81559371948242;34.5;69.212402403;15.858463381;56.9984;15.0;legitimate
1725971295504.0;GLONASS;58.45743942260742;34.5;69.21237898;15.858503213;59.55;15.0;legitimate
1725971296492.0;GLONASS;58.45743942260742;34.5;69.21237898;15.858503213;59.55;15.0;legitimate
1725971297492.0;GLONASS;54.47178268432617;34.5;69.212372483;15.858502126;60.4099;15.0;legitimate
1725971298496.0;GLONASS;57.34709548950195;34.0;69.21238702;15.858477218;57.7622;15.0;legitimate
1725971299523.0;GLONASS;55.79499435424805;33.5;69.212407441;15.858491213;70.1978;15.0;legitimate
1725971300503.0;GLONASS;56.60566711425781;33.0;69.212395392;15.858455224;66.9181;15.0;legitimate
1725971301530.0;GLONASS;57.73319625854492;32.5;69.212388723;15.858475847;61.1385;15.0;legitimate
1725971302525.0;GLONASS;57.882957458496094;32.5;69.212379381;15.858491625;56.5567;15.0;legitimate
1725971303526.0;GLONASS;57.50359725952149;32.0;69.212379966;15.858548536;50.8249;15.0;legitimate
1725971304516.0;GLONASS;56.77598190307617;32.0;69.212386301;15.858492809;46.4056;15.0;legitimate
1725971305525.0;GLONASS;62.09431457519531;31.5;69.212383468;15.858430853;51.1225;15.0;legitimate
1725971306533.0;GLONASS;62.452545166015625;31.5;69.212378848;15.858484594;50.203;15.0;legitimate
1725971307490.0;GLONASS;62.452545166015625;31.5;69.212378848;15.858484594;50.203;15.0;legitimate
1725971308499.0;GLONASS;61.33022689819336;34.0;69.212400611;15.858456113;51.8418;15.0;legitimate
1725971309502.0;GLONASS;62.09431457519531;35.0;69.212371786;15.858485733;55.9057;15.0;legitimate
1725971310494.0;GLONASS;62.09431457519531;35.5;69.212371786;15.858485733;55.9057;15.0;legitimate
1725971311496.0;GLONASS;60.15611267089844;35.5;69.212381817;15.858462255;56.6211;15.0;legitimate
1725971312490.0;GLONASS;61.33022689819336;35.5;69.212381721;15.858486064;53.3088;15.0;legitimate
1725971313500.0;GLONASS;59.56501007080078;35.5;69.212370763;15.858494857;50.608;15.0;legitimate
1725971314500.0;GLONASS;60.15611267089844;35.5;69.212373332;15.858513654;52.8183;15.0;legitimate
1725971315499.0;GLONASS;60.15611267089844;35.5;69.212387824;15.85849247;49.8726;14.0;legitimate
1725971316495.0;GLONASS;60.15611267089844;35.5;69.21240179;15.858510451;36.801;6.0;legitimate
1725971317491.0;GLONASS;61.81559371948242;35.5;69.212413994;15.85861682;42.5693;14.0;legitimate
1725971318500.0;GLONASS;61.12821960449219;35.5;69.212424255;15.858681023;42.1453;12.0;legitimate
1725971319493.0;GLONASS;61.12821960449219;35.5;69.212389485;15.858670214;50.7308;11.0;legitimate
1725971320505.0;GLONASS;60.15611267089844;35.5;69.212423126;15.858647345;45.8229;11.0;legitimate
1725971321496.0;GLONASS;60.15611267089844;35.0;69.212423126;15.858647345;45.8229;11.0;legitimate
1725971322501.0;GLONASS;60.381736755371094;35.0;69.212366692;15.858696214;53.3739;12.0;legitimate
1725971323501.0;GLONASS;60.70954132080078;35.0;69.212403046;15.858577683;42.7875;14.0;legitimate
1725971324487.0;GLONASS;60.70954132080078;35.0;69.212403046;15.858577683;42.7875;14.0;legitimate
1725971325492.0;GLONASS;62.27527618408203;35.0;69.212392771;15.858493954;53.5307;15.0;legitimate
1725971326509.0;GLONASS;60.92140197753906;34.5;69.212396905;15.858495794;54.6489;15.0;legitimate
1725971327503.0;GLONASS;61.12821960449219;34.5;69.212380523;15.858518762;51.8116;15.0;legitimate
1725971328497.0;GLONASS;61.12821960449219;34.5;69.212380523;15.858518762;51.8116;15.0;legitimate
1725971329497.0;GLONASS;62.27527618408203;34.5;69.212380014;15.8584597;55.4679;15.0;legitimate
1725971330509.0;GLONASS;61.720664978027344;35.0;69.212392242;15.858456024;55.6011;15.0;legitimate
1725971331507.0;GLONASS;59.56501007080078;35.0;69.212367925;15.858515158;49.1275;15.0;legitimate
1725971332512.0;GLONASS;59.92447662353515;35.0;69.212373652;15.858498566;50.8802;15.0;legitimate
1725971333520.0;GLONASS;61.52764129638672;35.0;69.212378093;15.858488965;53.6042;15.0;legitimate
1725971334503.0;GLONASS;61.52764129638672;35.0;69.212382322;15.858478458;53.6876;15.0;legitimate
1725971335515.0;GLONASS;60.15611267089844;35.0;69.212380883;15.85850402;46.8939;15.0;legitimate
1725971336498.0;GLONASS;60.15611267089844;35.0;69.212380883;15.85850402;46.8939;15.0;legitimate
1725971337492.0;GLONASS;60.49237823486328;35.0;69.212370384;15.858499428;46.5766;15.0;legitimate
1725971338492.0;GLONASS;61.12821960449219;35.0;69.212370945;15.858498822;45.7338;15.0;legitimate
1725971339487.0;GLONASS;60.49237823486328;35.0;69.212383917;15.858471419;47.4354;15.0;legitimate
1725971340511.0;GLONASS;61.52764129638672;35.0;69.212387716;15.858487506;44.7034;15.0;legitimate
1725971341496.0;GLONASS;61.52764129638672;35.0;69.212387716;15.858487506;44.7034;15.0;legitimate
1725971342493.0;GLONASS;62.27527618408203;35.0;69.212389107;15.858450184;48.6374;15.0;legitimate
1725971343503.0;GLONASS;62.09431457519531;35.0;69.21237588;15.858493664;46.0605;15.0;legitimate
1725971344505.0;GLONASS;60.381736755371094;35.0;69.212376755;15.858559556;46.3544;15.0;legitimate
1725971345501.0;GLONASS;60.49237823486328;35.0;69.212377693;15.858518715;47.9457;15.0;legitimate
1725971346516.0;GLONASS;61.52764129638672;35.0;69.212386357;15.858475979;48.1214;15.0;legitimate
1725971347493.0;GLONASS;61.52764129638672;35.0;69.212386357;15.858475979;48.1214;15.0;legitimate
1725971348505.0;GLONASS;61.52764129638672;35.0;69.212383404;15.858501568;42.6206;14.0;legitimate
1725971349486.0;GLONASS;61.52764129638672;35.0;69.212383404;15.858501568;42.6206;14.0;legitimate
1725971350504.0;GLONASS;61.33022689819336;35.0;69.2123971;15.858500538;41.6627;15.0;legitimate
1725971351501.0;GLONASS;60.49237823486328;35.0;69.212413321;15.858523124;40.5328;15.0;legitimate
1725971352492.0;GLONASS;60.49237823486328;35.0;69.212413321;15.858523124;40.5328;15.0;legitimate
1725971353503.0;GLONASS;62.27527618408203;35.0;69.212393783;15.858514151;37.492;15.0;legitimate
1725971354499.0;GLONASS;62.27527618408203;34.5;69.212393783;15.858514151;37.492;15.0;legitimate
1725971355503.0;GLONASS;61.720664978027344;34.5;69.212417224;15.858504583;41.3709;15.0;legitimate
1725971356517.0;GLONASS;61.81559371948242;34.5;69.21241498;15.858484815;42.5649;14.0;legitimate
1725971357496.0;GLONASS;61.81559371948242;35.0;69.21241498;15.858484815;42.5649;14.0;legitimate
1725971358503.0;GLONASS;61.81559371948242;34.5;69.212389766;15.858542819;36.2782;14.0;legitimate
1725971359491.0;GLONASS;61.81559371948242;34.5;69.212389766;15.858542819;36.2782;14.0;legitimate
1725971360501.0;GLONASS;61.52764129638672;35.0;69.212379639;15.858516667;42.5909;14.0;legitimate
1725971361510.0;GLONASS;61.12821960449219;34.5;69.212387661;15.8584802;40.4886;14.0;legitimate
1725971362485.0;GLONASS;61.12821960449219;35.0;69.212387661;15.8584802;40.4886;14.0;legitimate
1725971363480.0;GLONASS;61.12821960449219;34.5;69.212397545;15.858515967;42.9854;14.0;legitimate
1725971364503.0;GLONASS;60.49237823486328;35.0;69.212375383;15.858478412;40.2572;14.0;legitimate
1725971365502.0;GLONASS;62.79658126831055;35.0;69.212384202;15.858455258;44.2981;14.0;legitimate
1725971366493.0;GLONASS;62.79658126831055;35.0;69.212384202;15.858455258;44.2981;14.0;legitimate
1725971367509.0;GLONASS;61.720664978027344;35.0;69.212389164;15.858499692;40.855;14.0;legitimate
1725971368523.0;GLONASS;61.12821960449219;35.0;69.212388226;15.858460255;36.5004;14.0;legitimate
1725971369492.0;GLONASS;61.12821960449219;35.0;69.212388226;15.858460255;36.5004;14.0;legitimate
1725971370485.0;GLONASS;60.70954132080078;35.0;69.212415242;15.858443654;38.2166;14.0;legitimate
1725971371523.0;GLONASS;62.62626647949219;35.0;69.212420507;15.85845869;37.6649;14.0;legitimate
1725971372501.0;GLONASS;61.12821960449219;35.5;69.212428509;15.858469106;41.8865;14.0;legitimate
1725971373498.0;GLONASS;61.12821960449219;35.5;69.212428509;15.858469106;41.8865;14.0;legitimate
1725971374486.0;GLONASS;61.12821960449219;35.0;69.21241165;15.858471135;37.8985;14.0;legitimate
1725971375496.0;GLONASS;60.92140197753906;35.5;69.212402728;15.858462488;37.002;14.0;legitimate
1725971376515.0;GLONASS;61.12821960449219;35.5;69.212395042;15.858469017;38.5939;14.0;legitimate
1725971377487.0;GLONASS;61.12821960449219;35.5;69.212395042;15.858469017;38.5939;14.0;legitimate
1725971378503.0;GLONASS;61.12821960449219;35.5;69.212384599;15.85848835;38.1346;14.0;legitimate
1725971379502.0;GLONASS;61.720664978027344;36.0;69.212391319;15.858480849;38.0531;14.0;legitimate
1725971380491.0;GLONASS;61.720664978027344;35.5;69.212391319;15.858480849;38.0531;14.0;legitimate
1725971381512.0;GLONASS;61.12821960449219;35.5;69.212377473;15.858463817;40.686;14.0;legitimate
1725971382503.0;GLONASS;60.49237823486328;35.5;69.212391594;15.858480466;40.6118;14.0;legitimate
1725971383492.0;GLONASS;60.49237823486328;35.5;69.212391594;15.858480466;40.6118;14.0;legitimate
1725971384497.0;GLONASS;60.70954132080078;35.5;69.212376837;15.858484408;40.4994;14.0;legitimate
1725971385497.0;GLONASS;60.92140197753906;35.5;69.212371913;15.858486459;37.5882;14.0;legitimate
1725971386503.0;GLONASS;61.720664978027344;35.5;69.212394407;15.858479134;39.0018;14.0;legitimate
1725971387501.0;GLONASS;61.81559371948242;35.5;69.212378905;15.858457181;37.3536;14.0;legitimate
1725971388506.0;GLONASS;61.33022689819336;35.5;69.212393666;15.858467138;38.4486;14.0;legitimate
1725971389503.0;GLONASS;59.806297302246094;35.5;69.212392735;15.858432141;36.8334;15.0;legitimate
1725971390503.0;GLONASS;61.33022689819336;35.5;69.212367006;15.858451117;43.2154;15.0;legitimate
1725971391494.0;GLONASS;61.33022689819336;35.5;69.212367006;15.858451117;43.2154;15.0;legitimate
1725971392516.0;GLONASS;60.15611267089844;35.5;69.212376339;15.858406895;43.3769;15.0;legitimate
1725971393520.0;GLONASS;61.33022689819336;35.5;69.212377538;15.858478833;38.9105;15.0;legitimate
1725971394486.0;GLONASS;61.33022689819336;35.5;69.212377538;15.858478833;38.9105;15.0;legitimate
1725971395518.0;GLONASS;62.09431457519531;35.5;69.212386026;15.858482797;35.7881;15.0;legitimate
1725971396506.0;GLONASS;60.70954132080078;35.5;69.212374505;15.858471939;40.301;15.0;legitimate
1725971397487.0;GLONASS;60.70954132080078;35.5;69.212374505;15.858471939;40.301;15.0;legitimate
1725971398487.0;GLONASS;61.12821960449219;36.0;69.212383441;15.858470723;41.851;15.0;legitimate
1725971399503.0;GLONASS;60.15611267089844;36.0;69.212396633;15.858427191;41.2486;15.0;legitimate
1725971400512.0;GLONASS;61.52764129638672;36.0;69.212392307;15.858422393;43.5188;15.0;legitimate
1725971401513.0;GLONASS;62.452545166015625;36.0;69.212384008;15.858440951;40.509;15.0;legitimate
1725971402505.0;GLONASS;61.33022689819336;36.5;69.212374614;15.858472038;38.5072;15.0;legitimate
1725971403502.0;GLONASS;61.52764129638672;36.5;69.212376274;15.858433492;44.0692;15.0;legitimate
1725971404494.0;GLONASS;61.52764129638672;36.5;69.212376274;15.858433492;44.0692;15.0;legitimate
1725971405495.0;GLONASS;60.15611267089844;36.5;69.212388406;15.858462158;39.9188;14.0;legitimate
1725971406508.0;GLONASS;61.81559371948242;36.5;69.212369025;15.858441452;39.7447;15.0;legitimate
1725971407497.0;GLONASS;61.81559371948242;36.5;69.212369025;15.858441452;39.7447;15.0;legitimate
1725971408516.0;GLONASS;61.33022689819336;36.5;69.21236072;15.858404784;38.927;15.0;legitimate
1725971409505.0;GLONASS;61.33022689819336;36.5;69.212352912;15.85844809;35.945;15.0;legitimate
1725971410518.0;GLONASS;61.81559371948242;36.5;69.21237167;15.858447169;38.8824;15.0;legitimate
1725971411497.0;GLONASS;61.81559371948242;36.5;69.21237167;15.858447169;38.8824;15.0;legitimate
1725971412484.0;GLONASS;62.27527618408203;36.5;69.212357461;15.858466315;43.9767;15.0;legitimate
1725971413517.0;GLONASS;61.720664978027344;36.5;69.212361439;15.858439947;44.1812;15.0;legitimate
1725971414494.0;GLONASS;61.720664978027344;36.5;69.212361439;15.858439947;44.1812;15.0;legitimate
1725971415507.0;GLONASS;62.27527618408203;36.5;69.212367456;15.858475956;42.3037;15.0;legitimate
1725971416497.0;GLONASS;62.27527618408203;36.5;69.212367456;15.858475956;42.3037;15.0;legitimate
1725971417514.0;GLONASS;61.720664978027344;36.5;69.212344442;15.858522813;37.686;15.0;legitimate
1725971418500.0;GLONASS;61.720664978027344;36.5;69.212344442;15.858522813;37.686;15.0;legitimate
1725971419506.0;GLONASS;60.49237823486328;36.5;69.212381747;15.858433012;44.9991;15.0;legitimate
1725971420508.0;GLONASS;59.92447662353515;36.0;69.212383382;15.858441772;42.3085;15.0;legitimate
1725971421515.0;GLONASS;61.52764129638672;36.0;69.212371741;15.858417618;42.7449;15.0;legitimate
1725971422498.0;GLONASS;61.52764129638672;36.0;69.212371741;15.858417618;42.7449;15.0;legitimate
1725971423502.0;GLONASS;60.92140197753906;35.5;69.212375029;15.85842311;42.8704;15.0;legitimate
1725971424502.0;GLONASS;62.27527618408203;35.5;69.212372216;15.858438167;45.841;15.0;legitimate
1725971425505.0;GLONASS;61.720664978027344;35.5;69.212364288;15.858398714;44.1219;15.0;legitimate
1725971426504.0;GLONASS;61.33022689819336;35.5;69.212343234;15.858460358;41.7583;15.0;legitimate
1725971427507.0;GLONASS;58.31734085083008;35.5;69.21235185;15.858429207;44.4563;15.0;legitimate
1725971428490.0;GLONASS;58.31734085083008;35.5;69.21235185;15.858429207;44.4563;15.0;legitimate
1725971429493.0;GLONASS;57.50359725952149;35.5;69.21238049;15.858438647;41.0427;15.0;legitimate
1725971430486.0;GLONASS;58.45743942260742;35.0;69.212351533;15.858426071;42.269;15.0;legitimate
1725971431498.0;GLONASS;57.50359725952149;34.5;69.212363512;15.85848743;41.49;15.0;legitimate
1725971432500.0;GLONASS;57.34709548950195;34.0;69.212368769;15.858493211;45.8124;15.0;legitimate
1725971433512.0;GLONASS;57.50359725952149;34.0;69.212362924;15.858445599;47.2975;15.0;legitimate
1725971434535.0;GLONASS;56.943023681640625;33.5;69.212360498;15.858417041;39.3287;15.0;legitimate
1725971435524.0;GLONASS;54.90080261230469;33.0;69.212374405;15.85840573;39.7932;15.0;legitimate
1725971436561.0;GLONASS;57.187713623046875;33.0;69.212375519;15.858405463;47.7249;15.0;legitimate
1725971437547.0;GLONASS;55.50703811645508;32.5;69.212372115;15.858429607;43.1858;15.0;legitimate
1725971438528.0;GLONASS;56.60566711425781;32.0;69.212359521;15.858446609;45.7915;15.0;legitimate
1725971439495.0;GLONASS;56.60566711425781;32.0;69.212359521;15.858446609;45.7915;15.0;legitimate
1725971440547.0;GLONASS;55.384315490722656;31.5;69.212371057;15.858405752;45.711;15.0;legitimate
1725971441522.0;GLONASS;58.66344451904297;31.5;69.212374651;15.858399222;49.1145;15.0;legitimate
1725971442539.0;GLONASS;54.84845733642578;31.5;69.212364371;15.858435441;43.9294;15.0;legitimate
1725971443529.0;GLONASS;56.254669189453125;31.5;69.212370294;15.858475299;41.8698;15.0;legitimate
1725971444557.0;GLONASS;58.66344451904297;31.0;69.212368747;15.8584495;46.3694;15.0;legitimate
1725971445539.0;GLONASS;57.73319625854492;31.0;69.212374225;15.858458969;42.5319;15.0;legitimate
1725971446544.0;GLONASS;56.77598190307617;30.5;69.212376905;15.858433773;44.7704;15.0;legitimate
1725971447531.0;GLONASS;56.943023681640625;30.5;69.21229951;15.858463454;39.7896;13.0;jammed
1725971448546.0;GLONASS;55.604225158691406;30.666666666666668;69.212298546;15.858489414;39.1035;13.0;jammed
1725971449543.0;GLONASS;56.43193817138672;30.0;69.212369247;15.858471111;41.5646;14.0;jammed
1725971449544.0;GLONASS;56.43193817138672;17.0;69.212369247;15.858471111;41.5646;14.0;jammed
1725971450543.0;GLONASS;56.07371139526367;28.0;69.212359871;15.858531857;39.7259;14.0;jammed
