timestamp;constellation;AGC;SNR;latitude;longitude;height;num_satellites;class
1725971585491.0;Galileo;41.979400634765625;56.0;69.219130181;15.859122761;51.4977;16.0;legitimate
1725971586492.0;Galileo;38.210899353027344;56.0;69.219139656;15.859065345;51.6347;16.0;legitimate
1725971587490.0;Galileo;41.02555847167969;56.0;69.219152752;15.858918691;49.8043;16.0;legitimate
1725971588495.0;Galileo;39.95390319824219;56.0;69.219139563;15.858861042;52.7699;15.0;legitimate
1725971589498.0;Galileo;40.70967483520508;56.0;69.219095829;15.858896068;55.4061;15.0;legitimate
1725971590482.0;Galileo;41.83930206298828;56.0;69.219083819;15.858903995;49.3722;16.0;legitimate
1725971591504.0;Galileo;40.297943115234375;56.0;69.219075275;15.858852878;53.0108;16.0;legitimate
1725971592499.0;Galileo;40.297943115234375;56.0;69.219075275;15.858852878;53.0108;16.0;legitimate
1725971593504.0;Galileo;39.02899932861328;56.0;69.219034982;15.858852153;51.3241;16.0;legitimate
1725971594507.0;Galileo;39.776634216308594;92.0;69.219042817;15.858834824;51.5991;16.0;legitimate
1725971594508.0;Galileo;39.776634216308594;20.0;69.219042817;15.858834824;51.5991;16.0;legitimate
1725971595494.0;Galileo;39.776634216308594;56.0;69.219042817;15.858834824;51.5991;16.0;legitimate
1725971596496.0;Galileo;39.95390319824219;56.0;69.219033283;15.858850055;53.6355;16.0;legitimate
1725971597492.0;Galileo;39.95390319824219;56.0;69.219042202;15.85885316;55.9959;16.0;legitimate
1725971598508.0;Galileo;39.95390319824219;56.0;69.219034393;15.858802862;59.2127;16.0;legitimate
1725971599501.0;Galileo;39.02899932861328;56.0;69.219045865;15.858820963;58.4593;16.0;legitimate
1725971600505.0;Galileo;38.62957763671875;56.0;69.219057741;15.85880742;60.1815;16.0;legitimate
1725971601494.0;Galileo;38.62957763671875;56.0;69.219057741;15.85880742;60.1815;16.0;legitimate
1725971602510.0;Galileo;41.255157470703125;56.0;69.219028875;15.858867048;54.201;16.0;legitimate
1725971603482.0;Galileo;41.255157470703125;56.0;69.219028875;15.858867048;54.201;16.0;legitimate
1725971604496.0;Galileo;39.595672607421875;56.0;69.219042704;15.858838438;48.3968;16.0;legitimate
1725971605507.0;Galileo;40.297943115234375;56.0;69.219034034;15.858903003;55.3402;16.0;legitimate
1725971606506.0;Galileo;39.776634216308594;92.0;69.219026498;15.858899228;52.9191;16.0;legitimate
1725971606507.0;Galileo;39.776634216308594;20.0;69.219026498;15.858899228;52.9191;16.0;legitimate
1725971607501.0;Galileo;41.255157470703125;56.0;69.219029695;15.858866053;56.1367;16.0;legitimate
1725971608491.0;Galileo;41.255157470703125;56.0;69.219029695;15.858866053;56.1367;16.0;legitimate
1725971609498.0;Galileo;40.86905670166016;56.0;69.219058163;15.858837293;61.0221;16.0;legitimate
1725971610510.0;Galileo;41.4049186706543;56.0;69.219050118;15.858829148;57.2477;16.0;legitimate
1725971611498.0;Galileo;41.4049186706543;92.0;69.219050118;15.858829148;57.2477;16.0;legitimate
1725971611499.0;Galileo;41.4049186706543;20.0;69.219050118;15.858829148;57.2477;16.0;legitimate
1725971612509.0;Galileo;41.02555847167969;56.0;69.21902166;15.858865222;53.4409;16.0;legitimate
1725971613503.0;Galileo;37.993743896484375;92.0;69.21901566;15.858840426;49.8475;16.0;legitimate
1725971613504.0;Galileo;37.993743896484375;20.0;69.21901566;15.858840426;49.8475;16.0;legitimate
1725971614495.0;Galileo;37.993743896484375;56.0;69.21901566;15.858840426;49.8475;16.0;legitimate
1725971615506.0;Galileo;39.595672607421875;56.0;69.218940768;15.858806136;52.7487;16.0;legitimate
1725971616488.0;Galileo;39.595672607421875;56.0;69.218940768;15.858806136;52.7487;16.0;legitimate
1725971617505.0;Galileo;41.255157470703125;56.0;69.218862944;15.858739306;50.4279;15.0;legitimate
1725971618504.0;Galileo;39.95390319824219;56.0;69.218836563;15.858703771;51.554;15.0;legitimate
1725971619491.0;Galileo;39.95390319824219;56.0;69.218836563;15.858703771;51.554;15.0;legitimate
1725971620504.0;Galileo;39.595672607421875;56.0;69.21876873;15.858520928;55.8424;16.0;legitimate
1725971621496.0;Galileo;39.595672607421875;56.0;69.21876873;15.858520928;55.8424;16.0;legitimate
1725971622514.0;Galileo;38.210899353027344;56.0;69.218617499;15.858332493;53.282;16.0;legitimate
1725971623506.0;Galileo;39.595672607421875;56.0;69.218541226;15.8582288;46.6471;16.0;legitimate
1725971624510.0;Galileo;40.297943115234375;56.0;69.218489106;15.858149146;47.962;16.0;legitimate
1725971625495.0;Galileo;40.297943115234375;56.0;69.218489106;15.858149146;47.962;16.0;legitimate
1725971626498.0;Galileo;40.86905670166016;56.0;69.218429132;15.858032772;50.6538;16.0;legitimate
1725971627496.0;Galileo;39.595672607421875;56.0;69.218342212;15.857925658;47.067;14.0;legitimate
1725971628496.0;Galileo;39.95390319824219;56.0;69.218296868;15.857814583;49.8056;15.0;legitimate
1725971629485.0;Galileo;41.4049186706543;56.0;69.218207477;15.857705611;47.6768;15.0;legitimate
1725971630490.0;Galileo;41.62482452392578;56.0;69.218123177;15.857587188;49.2411;16.0;legitimate
1725971631501.0;Galileo;37.993743896484375;56.0;69.217954575;15.857313883;52.5049;16.0;legitimate
1725971632496.0;Galileo;37.993743896484375;56.0;69.217954575;15.857313883;52.5049;16.0;legitimate
1725971633497.0;Galileo;39.22203063964844;56.0;69.217867379;15.857232103;54.8501;16.0;legitimate
1725971634501.0;Galileo;39.95390319824219;56.0;69.217691628;15.856961422;52.9946;16.0;legitimate
1725971635509.0;Galileo;41.02555847167969;56.0;69.217604826;15.856857729;52.2164;14.0;legitimate
1725971636517.0;Galileo;38.42276382446289;92.0;69.217531018;15.856791948;50.5531;14.0;legitimate
1725971636518.0;Galileo;38.42276382446289;20.0;69.217531018;15.856791948;50.5531;14.0;legitimate
1725971637507.0;Galileo;40.70967483520508;56.0;69.217460395;15.856658789;49.9056;14.0;legitimate
1725971638523.0;Galileo;41.255157470703125;56.0;69.217412004;15.856605143;53.965;16.0;legitimate
1725971639513.0;Galileo;41.83930206298828;56.0;69.217324951;15.856529214;43.8687;14.0;legitimate
1725971640506.0;Galileo;39.22203063964844;92.0;69.217282463;15.856448111;46.9961;13.0;legitimate
1725971640507.0;Galileo;39.22203063964844;20.0;69.217282463;15.856448111;46.9961;13.0;legitimate
1725971641501.0;Galileo;40.86905670166016;56.0;69.217248398;15.856490163;46.8689;14.0;legitimate
1725971642490.0;Galileo;40.86905670166016;56.0;69.217248398;15.856490163;46.8689;14.0;legitimate
1725971643513.0;Galileo;40.46498489379883;56.0;69.217150395;15.856306826;50.3166;16.0;legitimate
1725971644525.0;Galileo;40.127628326416016;56.0;69.217066027;15.856291175;50.2079;14.0;legitimate
1725971645506.0;Galileo;38.42276382446289;56.0;69.217004304;15.856221378;47.935;14.0;legitimate
1725971646513.0;Galileo;39.02899932861328;56.0;69.216931543;15.856124958;47.4698;15.0;legitimate
1725971647513.0;Galileo;37.993743896484375;56.0;69.216845314;15.856060022;50.7161;16.0;legitimate
1725971648501.0;Galileo;38.210899353027344;92.0;69.21678965;15.856016752;60.1514;16.0;legitimate
1725971648502.0;Galileo;38.210899353027344;20.0;69.21678965;15.856016752;60.1514;16.0;legitimate
1725971649505.0;Galileo;40.86905670166016;56.0;69.216673579;15.856058605;58.3824;16.0;legitimate
1725971650525.0;Galileo;39.776634216308594;92.0;69.216582085;15.856010828;55.5681;14.0;legitimate
1725971650526.0;Galileo;39.776634216308594;20.0;69.216582085;15.856010828;55.5681;14.0;legitimate
1725971651503.0;Galileo;40.127628326416016;56.0;69.216480617;15.856050136;50.9687;14.0;legitimate
1725971652496.0;Galileo;40.127628326416016;56.0;69.216480617;15.856050136;50.9687;14.0;legitimate
1725971653514.0;Galileo;39.22203063964844;92.0;69.216303915;15.856069045;54.2199;17.0;legitimate
1725971653515.0;Galileo;39.22203063964844;20.0;69.216303915;15.856069045;54.2199;17.0;legitimate
1725971654521.0;Galileo;39.22203063964844;56.0;69.216200211;15.856158216;51.3432;17.0;legitimate
1725971655500.0;Galileo;39.31695556640625;56.0;69.216200211;15.856158216;51.3432;17.0;legitimate
1725971656501.0;Galileo;39.02899932861328;56.0;69.216032534;15.856237796;57.8919;16.0;legitimate
1725971657504.0;Galileo;37.993743896484375;56.0;69.215949201;15.85627725;53.1143;16.0;legitimate
1725971658497.0;Galileo;37.993743896484375;56.0;69.215949201;15.85627725;53.1143;16.0;legitimate
1725971659495.0;Galileo;37.883094787597656;56.0;69.215860049;15.856302752;54.9822;16.0;legitimate
1725971660513.0;Galileo;37.993743896484375;56.0;69.215665591;15.856417167;53.184;16.0;legitimate
1725971661519.0;Galileo;39.776634216308594;56.0;69.215552345;15.856488551;46.1113;15.0;legitimate
1725971662524.0;Galileo;39.776634216308594;56.0;69.215443113;15.856586917;42.2114;15.0;legitimate
1725971663514.0;Galileo;40.46498489379883;56.0;69.215368148;15.856583396;47.564;15.0;legitimate
1725971664506.0;Galileo;39.31695556640625;56.0;69.215347752;15.85665288;63.3284;16.0;legitimate
1725971665516.0;Galileo;39.31695556640625;56.0;69.215229496;15.856708793;51.9187;16.0;legitimate
1725971666521.0;Galileo;37.42583465576172;56.0;69.215159828;15.856745591;60.97;16.0;legitimate
1725971667503.0;Galileo;37.066368103027344;56.0;69.215035657;15.856782818;49.2667;15.0;legitimate
1725971668510.0;Galileo;35.81869888305664;56.0;69.214957873;15.856819658;50.8138;15.0;legitimate
1725971669523.0;Galileo;36.691375732421875;56.0;69.214859251;15.856881766;49.6723;15.0;legitimate
1725971670506.0;Galileo;37.657474517822266;56.0;69.214760551;15.856892324;43.761;15.0;legitimate
1725971671524.0;Galileo;37.657474517822266;92.0;69.214650829;15.856948166;40.4395;15.0;legitimate
1725971671525.0;Galileo;37.657474517822266;20.0;69.214650829;15.856948166;40.4395;15.0;legitimate
1725971672502.0;Galileo;35.384315490722656;56.0;69.214581075;15.857013436;42.6637;15.0;legitimate
1725971673504.0;Galileo;36.29946517944336;56.0;69.214498585;15.85705247;43.2938;15.0;legitimate
1725971674511.0;Galileo;36.691375732421875;56.0;69.214437358;15.857081249;50.8968;15.0;legitimate
1725971675517.0;Galileo;35.384315490722656;56.0;69.214384515;15.85708113;56.8757;15.0;legitimate
1725971676512.0;Galileo;34.44438171386719;56.0;69.214317089;15.857132705;50.8352;15.0;legitimate
1725971677527.0;Galileo;33.75603485107422;92.0;69.214266654;15.857154404;41.9214;15.0;legitimate
1725971677528.0;Galileo;33.75603485107422;20.0;69.214266654;15.857154404;41.9214;15.0;legitimate
1725971678495.0;Galileo;33.75603485107422;56.0;69.214266654;15.857154404;41.9214;15.0;legitimate
1725971679497.0;Galileo;35.60422134399414;56.0;69.214190784;15.857077951;45.3685;14.0;jammed
1725971680506.0;Galileo;34.27734375;56.0;69.214000694;15.857284183;42.399;15.0;jammed
1725971681508.0;Galileo;34.27734375;56.0;69.213951639;15.857382018;52.3008;14.0;jammed
1725971682498.0;Galileo;34.27734375;56.0;69.213951639;15.857382018;52.3008;14.0;jammed
1725971683508.0;Galileo;32.81098556518555;56.0;69.213770401;15.857428476;34.8167;13.0;jammed
1725971684499.0;Galileo;32.81098556518555;56.0;69.213770401;15.857428476;34.8167;13.0;jammed
1725971685491.0;Galileo;33.008399963378906;56.0;69.213649193;15.857720768;40.9178;13.0;jammed
1725971686504.0;Galileo;33.75603485107422;56.0;69.213532621;15.85772442;56.291;12.0;jammed
1725971687501.0;Galileo;32.81098556518555;56.0;69.213410164;15.857725903;44.1061;10.0;jammed
1725971688542.0;Galileo;31.973140716552734;56.0;69.212805065;15.857702245;-72.2828;10.0;jammed
1725971689504.0;Galileo;31.40523147583008;56.0;69.213309326;15.857370385;48.5131;9.0;jammed
1725971690529.0;Galileo;31.40523147583008;56.0;69.213309326;15.857370385;48.5131;9.0;jammed
1725971691534.0;Galileo;31.636871337890625;56.0;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971692545.0;Galileo;27.645423889160156;56.0;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971693535.0;Galileo;31.40523147583008;56.0;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971694536.0;Galileo;29.93819999694824;56.0;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971695548.0;Galileo;26.196468353271484;56.0;;;;;jammed
1725971696536.0;Galileo;26.196468353271484;56.0;;;;;jammed
1725971697549.0;Galileo;26.45969581604004;56.0;;;;;jammed
1725971698560.0;Galileo;19.570634841918945;56.0;;;;;jammed
1725971699561.0;Galileo;25.391965866088867;56.0;;;;;jammed
1725971700561.0;Galileo;31.28705787658691;56.0;;;;;jammed
1725971701563.0;Galileo;25.236658096313477;56.0;;;;;jammed
1725971702563.0;Galileo;32.19029998779297;92.0;;;;;jammed
1725971702564.0;Galileo;32.19029998779297;20.0;;;;;jammed
1725971703580.0;Galileo;30.922557830810547;56.0;;;;;jammed
1725971704567.0;Galileo;30.922557830810547;56.0;;;;;jammed
1725971705552.0;Galileo;32.19029998779297;56.0;;;;;jammed
1725971706563.0;Galileo;34.107025146484375;56.0;;;;;jammed
1725971707561.0;Galileo;34.848453521728516;56.0;69.212212166;15.858535578;51.2865;5.0;jammed
1725971708547.0;Galileo;34.68907165527344;56.0;69.212212166;15.858535578;51.2865;5.0;jammed
1725971709556.0;Galileo;31.973140716552734;56.0;69.212298438;15.858357953;67.6492;10.0;jammed
1725971710555.0;Galileo;33.20142364501953;56.0;69.212294538;15.858770776;47.6418;11.0;jammed
1725971711569.0;Galileo;32.19029998779297;56.0;69.212312397;15.85873871;8.86;9.0;jammed
1725971712559.0;Galileo;30.922557830810547;56.0;69.212302925;15.858462767;34.1941;9.0;jammed
1725971713515.0;Galileo;32.81098556518555;56.0;69.212329649;15.858351834;41.2583;7.0;jammed
1725971714549.0;Galileo;32.19029998779297;56.0;69.212381647;15.858421848;53.8229;8.0;jammed
1725971715535.0;Galileo;31.40523147583008;56.0;69.212307791;15.858394752;11.48;8.0;jammed
1725971716512.0;Galileo;32.81098556518555;56.0;69.212412324;15.858444432;59.0922;9.0;jammed
1725971717504.0;Galileo;34.44438171386719;56.0;69.212378637;15.858418922;61.997;10.0;jammed
1725971718501.0;Galileo;33.575069427490234;56.0;69.212310741;15.858131701;66.6229;11.0;jammed
1725971719500.0;Galileo;33.575069427490234;56.0;69.212310741;15.858131701;66.6229;11.0;jammed
1725971720511.0;Galileo;32.608978271484375;92.0;69.212312583;15.858165229;46.8828;12.0;jammed
1725971720512.0;Galileo;32.608978271484375;20.0;69.212312583;15.858165229;46.8828;12.0;jammed
1725971721510.0;Galileo;30.67078018188477;56.0;69.212341174;15.858220983;42.8253;10.0;jammed
1725971722508.0;Galileo;30.922557830810547;56.0;69.212417241;15.85836942;8.66;8.0;jammed
1725971723550.0;Galileo;30.278865814208984;56.0;69.197668994;15.813079028;4174.1017;5.0;jammed
1725971724534.0;Galileo;30.14419937133789;56.0;69.197668994;15.813079028;4174.1017;5.0;jammed
1725971725535.0;Galileo;30.14419937133789;56.0;69.197668994;15.813079028;4174.1017;5.0;jammed
1725971726541.0;Galileo;32.40216064453125;56.0;;;;;jammed
1725971727565.0;Galileo;29.13809585571289;56.0;;;;;jammed
1725971728557.0;Galileo;27.645423889160156;56.0;;;;;jammed
1725971729570.0;Galileo;21.63330078125;56.0;;;;;jammed
1725971730556.0;Galileo;30.542095184326172;56.0;;;;;jammed
1725971731557.0;Galileo;30.67078018188477;56.0;;;;;jammed
1725971732569.0;Galileo;29.93819999694824;56.0;;;;;jammed
1725971733564.0;Galileo;29.36371612548828;56.0;;;;;jammed
1725971734561.0;Galileo;30.922557830810547;56.0;;;;;jammed
1725971735565.0;Galileo;31.04576873779297;56.0;;;;;jammed
1725971736560.0;Galileo;31.636871337890625;56.0;;;;;jammed
1725971737565.0;Galileo;31.04576873779297;56.0;;;;;jammed
1725971738561.0;Galileo;32.608978271484375;56.0;;;;;jammed
1725971739559.0;Galileo;30.922557830810547;56.0;;;;;jammed
1725971740555.0;Galileo;33.296356201171875;56.0;;;;;jammed
1725971741557.0;Galileo;31.973140716552734;56.0;;;;;jammed
1725971742553.0;Galileo;33.20142364501953;55.5;;;;;jammed
1725971743562.0;Galileo;33.296356201171875;55.5;;;;;jammed
1725971744538.0;Galileo;34.68907165527344;55.5;;;;;jammed
1725971745566.0;Galileo;35.00495910644531;55.5;;;;;jammed
1725971746557.0;Galileo;33.575069427490234;55.5;69.2137882;15.85752979;21.8572;5.0;jammed
1725971747495.0;Galileo;33.575069427490234;55.5;69.2137882;15.85752979;21.8572;5.0;jammed
1725971748495.0;Galileo;34.27734375;55.5;69.2137882;15.85752979;21.8572;5.0;jammed
1725971749505.0;Galileo;34.44438171386719;55.5;69.213962371;15.857426047;54.9477;8.0;jammed
1725971750525.0;Galileo;35.00495910644531;55.5;69.214040766;15.857490212;51.5668;9.0;jammed
1725971751498.0;Galileo;35.00495910644531;55.5;69.214040766;15.857490212;51.5668;9.0;jammed
1725971752501.0;Galileo;37.42583465576172;55.5;69.214186679;15.85730951;47.4848;9.0;jammed
1725971753523.0;Galileo;36.29946517944336;55.5;69.214336074;15.857102047;50.1273;9.0;jammed
1725971754511.0;Galileo;36.94316101074219;55.5;69.214420155;15.857079034;48.9787;9.0;jammed
1725971755512.0;Galileo;37.993743896484375;55.5;69.214513191;15.857087586;49.8635;9.0;jammed
1725971756512.0;Galileo;36.16480255126953;55.5;69.214609627;15.857018246;47.0901;11.0;jammed
1725971757511.0;Galileo;36.29946517944336;55.5;69.214711276;15.856936886;41.4887;11.0;jammed
1725971758516.0;Galileo;38.42276382446289;55.5;69.214836188;15.856996663;52.2;14.0;jammed
1725971759515.0;Galileo;37.993743896484375;55.5;69.214901634;15.856894493;53.072;14.0;jammed
1725971760511.0;Galileo;38.210899353027344;55.5;69.215001224;15.856779854;53.3867;14.0;jammed
1725971761501.0;Galileo;37.883094787597656;55.5;69.215099355;15.856806317;53.6766;14.0;jammed
1725971762505.0;Galileo;36.16480255126953;55.5;69.215177386;15.856769684;57.1162;14.0;jammed
1725971763498.0;Galileo;36.16480255126953;55.5;69.215177386;15.856769684;57.1162;14.0;jammed
1725971764508.0;Galileo;36.94316101074219;55.5;69.215354474;15.85664311;54.668;14.0;jammed
1725971765528.0;Galileo;37.883094787597656;55.5;69.21546038;15.856577626;50.4577;14.0;jammed
1725971766510.0;Galileo;39.595672607421875;55.5;69.215565081;15.856500716;48.9009;14.0;jammed
1725971767504.0;Galileo;37.307655334472656;55.5;69.215646002;15.856489631;49.1424;15.0;legitimate
1725971768507.0;Galileo;37.883094787597656;55.5;69.215726653;15.856422931;55.2495;15.0;legitimate
1725971769520.0;Galileo;36.691375732421875;55.5;69.215806533;15.856361384;49.2529;15.0;legitimate
1725971770509.0;Galileo;41.83930206298828;55.5;69.215877686;15.856344522;57.628;15.0;legitimate
1725971771515.0;Galileo;42.185401916503906;55.5;69.21596241;15.856316096;51.4929;15.0;legitimate
1725971772524.0;Galileo;39.95390319824219;55.5;69.216011473;15.856277959;45.5348;15.0;legitimate
1725971773526.0;Galileo;39.31695556640625;55.5;69.21608579;15.856275739;49.7966;15.0;legitimate
1725971774527.0;Galileo;39.595672607421875;55.5;69.216143552;15.856190603;49.5065;15.0;legitimate
1725971775519.0;Galileo;41.02555847167969;55.5;69.216221574;15.856121354;52.1613;15.0;legitimate
1725971776515.0;Galileo;40.297943115234375;55.5;69.216287317;15.856078199;53.3887;15.0;legitimate
1725971777503.0;Galileo;39.595672607421875;55.5;69.216346206;15.856049003;47.6277;15.0;legitimate
1725971778517.0;Galileo;38.83158493041992;55.5;69.216435983;15.856004569;53.1274;15.0;legitimate
1725971779518.0;Galileo;38.62957763671875;55.5;69.216517332;15.855997111;52.1834;15.0;legitimate
1725971780526.0;Galileo;39.95390319824219;55.5;69.216606133;15.85601822;46.2893;15.0;legitimate
1725971781499.0;Galileo;39.95390319824219;55.5;69.216606133;15.85601822;46.2893;15.0;legitimate
1725971782529.0;Galileo;38.62957763671875;55.5;69.216785501;15.856078845;48.8872;14.0;legitimate
1725971783495.0;Galileo;38.62957763671875;55.5;69.216785501;15.856078845;48.8872;14.0;legitimate
1725971784513.0;Galileo;38.42276382446289;55.5;69.216980035;15.856157089;42.5298;15.0;legitimate
1725971785506.0;Galileo;37.883094787597656;55.5;69.217065731;15.85619824;50.018;15.0;legitimate
1725971786507.0;Galileo;38.62957763671875;55.5;69.217167631;15.856398895;46.156;15.0;legitimate
1725971787513.0;Galileo;38.62957763671875;55.5;69.217280051;15.856475617;51.0124;15.0;legitimate
1725971788508.0;Galileo;39.22203063964844;55.5;69.217365809;15.856573363;45.0437;15.0;legitimate
1725971789507.0;Galileo;41.255157470703125;55.5;69.217444868;15.856721247;57.2414;15.0;legitimate
1725971790496.0;Galileo;41.255157470703125;55.5;69.217444868;15.856721247;57.2414;15.0;legitimate
1725971791503.0;Galileo;39.95390319824219;55.5;69.217622197;15.856899812;54.9112;15.0;legitimate
1725971792504.0;Galileo;40.86905670166016;55.5;69.217705244;15.857023543;60.2246;15.0;legitimate
1725971793522.0;Galileo;38.83158493041992;55.5;69.217787787;15.857154232;60.5121;15.0;legitimate
1725971794510.0;Galileo;39.02899932861328;55.5;69.217887749;15.857249168;52.6456;15.0;legitimate
1725971795514.0;Galileo;39.95390319824219;55.5;69.217979002;15.857382555;56.4871;15.0;legitimate
1725971796504.0;Galileo;40.70967483520508;55.5;69.218076109;15.857518885;55.3902;15.0;legitimate
1725971797507.0;Galileo;39.02899932861328;55.5;69.218161245;15.857618902;53.6647;15.0;legitimate
1725971798516.0;Galileo;39.776634216308594;55.5;69.218249832;15.857735978;51.7237;15.0;legitimate
1725971799529.0;Galileo;39.95390319824219;55.5;69.218330578;15.857876487;51.2742;15.0;legitimate
1725971800502.0;Galileo;40.127628326416016;55.5;69.218422496;15.858011542;48.7707;15.0;legitimate
1725971801528.0;Galileo;40.70967483520508;55.5;69.2185075;15.858151436;51.2901;15.0;legitimate
1725971802525.0;Galileo;40.127628326416016;55.5;69.218573659;15.858310776;48.6755;15.0;legitimate
1725971803505.0;Galileo;39.02899932861328;55.5;69.218653817;15.858446683;54.4124;15.0;legitimate
1725971804519.0;Galileo;38.83158493041992;55.5;69.218722227;15.858545543;51.7344;15.0;legitimate
1725971805524.0;Galileo;38.210899353027344;55.5;69.218794704;15.858674821;51.6044;15.0;legitimate
1725971806503.0;Galileo;39.31695556640625;55.5;69.218855999;15.85878354;52.4717;15.0;legitimate
1725971807516.0;Galileo;39.776634216308594;55.5;69.21891646;15.858822958;50.539;15.0;legitimate
1725971808517.0;Galileo;41.02555847167969;55.5;69.218963977;15.858921081;50.4574;15.0;legitimate
1725971809498.0;Galileo;41.02555847167969;55.5;69.218963977;15.858921081;50.4574;15.0;legitimate
1725971810504.0;Galileo;40.297943115234375;55.5;69.219045389;15.859038988;54.8201;15.0;legitimate
1725971811500.0;Galileo;42.71198272705078;55.5;69.219045389;15.859038988;54.8201;15.0;legitimate
1725971812515.0;Galileo;41.62482452392578;55.5;69.219125306;15.859144892;50.2255;15.0;legitimate
1725971813515.0;Galileo;42.320068359375;55.5;69.219153622;15.859033699;49.3273;15.0;legitimate
1725971814531.0;Galileo;39.776634216308594;55.5;69.219160483;15.85899248;49.5065;15.0;legitimate
1725971815497.0;Galileo;39.776634216308594;55.5;69.219160483;15.85899248;49.5065;15.0;legitimate
1725971816495.0;Galileo;40.127628326416016;55.5;69.219162111;15.858918419;50.9194;15.0;legitimate
1725971817494.0;Galileo;41.255157470703125;55.5;69.219133029;15.858885021;52.9357;15.0;legitimate
1725971818516.0;Galileo;39.776634216308594;55.5;69.219065803;15.858959995;50.7389;15.0;legitimate
1725971819515.0;Galileo;39.22203063964844;55.5;69.219080101;15.858896461;51.9017;15.0;legitimate
1725971820518.0;Galileo;40.297943115234375;55.5;69.219033401;15.858891736;50.8111;15.0;legitimate
1725971821507.0;Galileo;40.70967483520508;55.5;69.219002623;15.858836099;54.588;15.0;legitimate
1725971822498.0;Galileo;40.70967483520508;55.5;69.219002623;15.858836099;54.588;15.0;legitimate
1725971823520.0;Galileo;41.02555847167969;55.5;69.218898772;15.858797672;48.5863;15.0;legitimate
1725971824499.0;Galileo;41.02555847167969;55.5;69.218898772;15.858797672;48.5863;15.0;legitimate
1725971825514.0;Galileo;41.4049186706543;55.5;69.218821756;15.858686243;53.0989;15.0;legitimate
1725971826522.0;Galileo;41.255157470703125;55.5;69.218759006;15.858568398;53.4418;15.0;legitimate
1725971827502.0;Galileo;41.255157470703125;55.5;69.218709424;15.858466192;54.8621;15.0;legitimate
1725971828508.0;Galileo;39.95390319824219;55.5;69.218633034;15.858335074;52.5701;15.0;legitimate
1725971829506.0;Galileo;40.127628326416016;55.5;69.2185509;15.858249558;50.1493;15.0;legitimate
1725971830521.0;Galileo;40.70967483520508;55.5;69.218472825;15.858143527;50.4769;15.0;legitimate
1725971831520.0;Galileo;38.83158493041992;55.5;69.218412166;15.857997563;46.932;15.0;legitimate
1725971832522.0;Galileo;39.31695556640625;55.5;69.218332756;15.857909619;50.4901;15.0;legitimate
1725971833517.0;Galileo;40.127628326416016;55.5;69.218265917;15.857777424;49.2645;15.0;legitimate
1725971834494.0;Galileo;40.127628326416016;55.5;69.218265917;15.857777424;49.2645;15.0;legitimate
1725971835513.0;Galileo;39.95390319824219;55.5;69.218142716;15.857652282;48.619;15.0;legitimate
1725971836529.0;Galileo;39.95390319824219;55.5;69.218101306;15.857538148;52.4247;15.0;legitimate
1725971837510.0;Galileo;39.595672607421875;55.5;69.218061516;15.857430308;60.0719;15.0;legitimate
1725971838504.0;Galileo;38.210899353027344;55.5;69.218007477;15.857340569;57.2594;15.0;legitimate
1725971839518.0;Galileo;39.595672607421875;55.5;69.217968271;15.857276023;55.2019;15.0;legitimate
1725971840529.0;Galileo;39.595672607421875;55.5;69.217918495;15.85724446;56.4623;15.0;legitimate
1725971841523.0;Galileo;38.62957763671875;55.5;69.217874632;15.857188743;56.1105;15.0;legitimate
1725971842517.0;Galileo;39.95390319824219;55.5;69.217831;15.857138416;54.8807;15.0;legitimate
1725971843497.0;Galileo;39.95390319824219;55.5;69.217831;15.857138416;54.8807;15.0;legitimate
1725971844511.0;Galileo;39.02899932861328;55.5;69.217741435;15.857067911;55.9684;15.0;legitimate
1725971845500.0;Galileo;39.95390319824219;55.5;69.217741435;15.857067911;55.9684;15.0;legitimate
1725971846520.0;Galileo;39.95390319824219;55.5;69.217653316;15.856868881;55.2243;15.0;legitimate
1725971847519.0;Galileo;39.02899932861328;55.5;69.217625335;15.856882378;54.5068;15.0;legitimate
1725971848505.0;Galileo;39.22203063964844;55.5;69.217553948;15.856784919;53.3765;15.0;legitimate
1725971849510.0;Galileo;38.83158493041992;55.5;69.217484486;15.85673253;45.6891;14.0;legitimate
1725971850500.0;Galileo;39.776634216308594;55.5;69.217484486;15.85673253;45.6891;14.0;legitimate
1725971851511.0;Galileo;38.83158493041992;55.5;69.217424689;15.856611928;49.1319;14.0;legitimate
1725971852505.0;Galileo;41.255157470703125;55.5;69.217377623;15.856593922;51.0138;14.0;legitimate
1725971853513.0;Galileo;39.595672607421875;55.5;69.217340151;15.856537037;50.2378;15.0;legitimate
1725971854518.0;Galileo;37.883094787597656;55.5;69.217290199;15.856508339;49.4757;15.0;legitimate
1725971855497.0;Galileo;37.883094787597656;55.5;69.217290199;15.856508339;49.4757;15.0;legitimate
1725971856509.0;Galileo;39.95390319824219;55.5;69.21719426;15.856362891;48.6806;15.0;legitimate
1725971857518.0;Galileo;38.83158493041992;55.5;69.217101989;15.856308236;45.9529;15.0;legitimate
1725971858521.0;Galileo;38.83158493041992;55.5;69.217037056;15.856251531;44.4866;15.0;legitimate
