timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;constellation_GPS;constellation_Galileo
1725971684499.0;-0.995488403833778;-0.6002499214308646;0.24930452006981824;-0.41136438746289783;51.9187;16.0;legitimate;1.0;0.0
1725971684499.0;-0.995488403833778;-0.8260157233460464;0.24930452006981824;-0.41136438746289783;51.9187;16.0;legitimate;0.0;1.0
1725971685490.0;-0.9768463291879642;-0.5830720886764488;0.2235018363788735;-0.3965912089257889;60.97;16.0;legitimate;1.0;0.0
1725971685491.0;1.283328440528051;0.3846124898223194;0.2235018363788735;-0.3965912089257889;60.97;16.0;legitimate;0.0;0.0
1725971685491.0;-0.9768463291879642;-0.8063839144838568;0.2235018363788735;-0.3965912089257889;60.97;16.0;legitimate;0.0;1.0
1725971686503.0;1.201238255204844;0.3420769039542414;0.14870449780179593;-0.3668557609474632;50.8138;15.0;legitimate;0.0;0.0
1725971686503.0;-0.9062462842480835;-0.690377771207281;0.14870449780179593;-0.3668557609474632;50.8138;15.0;legitimate;1.0;0.0
1725971686504.0;-0.9062462842480835;-0.8446659417651268;0.14870449780179593;-0.3668557609474632;50.8138;15.0;legitimate;0.0;1.0
1725971687500.0;-0.995488403833778;-0.8063839144838568;0.14870449780179593;-0.3668557609474632;50.8138;15.0;legitimate;1.0;0.0
1725971687501.0;1.201238255204844;0.29954131808616336;0.11217822647347343;-0.34192145547959796;49.6723;15.0;legitimate;0.0;0.0
1725971687501.0;-0.995488403833778;-0.7881543776832521;0.11217822647347343;-0.34192145547959796;49.6723;15.0;legitimate;1.0;0.0
1725971687501.0;-0.995488403833778;-1.149940569572177;0.11217822647347343;-0.34192145547959796;49.6723;15.0;legitimate;0.0;1.0
1725971688540.0;-1.0746070818672069;-0.7936232387234333;0.07562306657444211;-0.3376827680784092;43.761;15.0;legitimate;1.0;0.0
1725971688541.0;0.9991170426023256;0.21447014635000825;0.07562306657444211;-0.3376827680784092;43.761;15.0;legitimate;0.0;0.0
1725971688542.0;-1.0746070818672069;-1.1428017299859259;0.07562306657444211;-0.3376827680784092;43.761;15.0;legitimate;0.0;1.0
1725971689504.0;1.1219960195280168;0.12939897461385313;0.03498572863835789;-0.31526405413008673;40.4395;15.0;legitimate;0.0;0.0
1725971689504.0;-1.128235421818529;-0.8829479690463968;0.03498572863835789;-0.31526405413008673;40.4395;15.0;legitimate;1.0;0.0
1725971689504.0;-1.128235421818529;-1.138161484254863;0.03498572863835789;-0.31526405413008673;40.4395;15.0;legitimate;0.0;1.0
1725971690529.0;1.0408229705316099;0.08686338874577512;0.009151193440302281;-0.2890603103635236;42.6637;15.0;legitimate;0.0;0.0
1725971690529.0;-1.128235421818529;-0.9977940508902065;0.009151193440302281;-0.2890603103635236;42.6637;15.0;legitimate;1.0;0.0
1725971690529.0;-1.128235421818529;-1.3912482201699252;0.009151193440302281;-0.2890603103635236;42.6637;15.0;legitimate;0.0;1.0
1725971691533.0;0.9094703888080692;0.04432780287769711;-0.021400327736037922;-0.2733894518659097;43.2938;15.0;legitimate;0.0;0.0
1725971691533.0;-1.1063613962206134;-1.0474189010696304;-0.021400327736037922;-0.2733894518659097;43.2938;15.0;legitimate;1.0;0.0
1725971691534.0;-1.1063613962206134;-1.4188963509841759;-0.021400327736037922;-0.2733894518659097;43.2938;15.0;legitimate;0.0;1.0
1725971692544.0;0.7894051400240273;-0.08327895472653603;-0.044076748965700845;-0.26183563630168843;50.8968;15.0;legitimate;0.0;0.0
1725971692544.0;-1.4832784902372118;-1.2019648630569797;-0.044076748965700845;-0.26183563630168843;50.8968;15.0;legitimate;1.0;0.0
1725971692545.0;-1.4832784902372118;-1.4444177025050224;-0.044076748965700845;-0.26183563630168843;50.8968;15.0;legitimate;0.0;1.0
1725971693534.0;-1.128235421818529;-1.3550929721820593;-0.06364801861449873;-0.2618834108617233;56.8757;15.0;legitimate;1.0;0.0
1725971693535.0;0.84955249651349;-0.2108857123307687;-0.06364801861449873;-0.2618834108617233;56.8757;15.0;legitimate;0.0;0.0
1725971693535.0;-1.128235421818529;-1.4626472393056271;-0.06364801861449873;-0.2618834108617233;56.8757;15.0;legitimate;0.0;1.0
1725971693536.0;-1.128235421818529;-2.3376650057346544;-0.06364801861449873;-0.2618834108617233;56.8757;15.0;legitimate;0.0;1.0
1725971694535.0;0.06410484263583326;-0.25342129819884673;-0.08862034091957507;-0.24117775612344783;50.8352;15.0;legitimate;0.0;0.0
1725971694535.0;-1.2667689360269874;-1.3168109449007892;-0.08862034091957507;-0.24117775612344783;50.8352;15.0;legitimate;1.0;0.0
1725971694536.0;-1.2667689360269874;-1.5355653865080463;-0.08862034091957507;-0.24117775612344783;50.8352;15.0;legitimate;0.0;1.0
1725971695547.0;-1.6201050718123062;-1.6039261495103139;-0.10729976837453178;-0.23246632612537454;41.9214;15.0;legitimate;1.0;0.0
1725971695548.0;0.5262716674282569;-0.3384924699350018;-0.10729976837453178;-0.23246632612537454;41.9214;15.0;legitimate;0.0;0.0
1725971695548.0;-1.6201050718123062;-1.6267130705110695;-0.10729976837453178;-0.23246632612537454;41.9214;15.0;legitimate;1.0;0.0
1725971695548.0;-1.6201050718123062;-1.6267130705110695;-0.10729976837453178;-0.23246632612537454;41.9214;15.0;legitimate;0.0;1.0
1725971695549.0;-1.6201050718123062;-1.954844732921955;-0.10729976837453178;-0.23246632612537454;41.9214;15.0;legitimate;0.0;1.0
1725971696536.0;0.5262716674282569;-0.46609922753923494;-0.1353994642387512;-0.2631596740973653;45.3685;14.0;jammed;0.0;0.0
1725971696536.0;-1.6201050718123062;-1.508221081307139;-0.1353994642387512;-0.2631596740973653;45.3685;14.0;jammed;1.0;0.0
1725971696536.0;-1.6201050718123062;-1.7315329071145469;-0.1353994642387512;-0.2631596740973653;45.3685;14.0;jammed;0.0;1.0
1725971697547.0;-1.5952481917940955;-1.6039261495103139;-0.16032882404231444;-0.19901891530201415;49.5925;15.0;jammed;1.0;0.0
1725971697548.0;-0.0033486250005908174;-0.5511703992753906;-0.16032882404231444;-0.19901891530201415;49.5925;15.0;jammed;0.0;0.0
1725971697548.0;-1.5952481917940955;-2.082451490526188;-0.16032882404231444;-0.19901891530201415;49.5925;15.0;jammed;1.0;0.0
1725971697549.0;-1.5952481917940955;-1.7634345965156053;-0.16032882404231444;-0.19901891530201415;49.5925;15.0;jammed;0.0;1.0
1725971698560.0;-0.1215428580417423;-1.040329636758284;-0.20580240593238977;-0.18036435489346603;42.399;15.0;jammed;0.0;0.0
1725971698560.0;-2.2457903513043664;-1.6996312177134887;-0.20580240593238977;-0.18036435489346603;42.399;15.0;jammed;1.0;0.0
1725971698560.0;-2.2457903513043664;-1.827237975317722;-0.20580240593238977;-0.18036435489346603;42.399;15.0;jammed;0.0;1.0
1725971699560.0;-0.4324070445313439;-1.1041330155604006;-0.22397072780800312;-0.14108684192666596;52.3008;14.0;jammed;0.0;0.0
1725971699560.0;-1.6960751912972676;-1.8555950325631068;-0.22397072780800312;-0.14108684192666596;52.3008;14.0;jammed;1.0;0.0
1725971699561.0;-1.6960751912972676;-1.9069921988203675;-0.22397072780800312;-0.14108684192666596;52.3008;14.0;jammed;0.0;1.0
1725971700559.0;-1.1393946942850588;-1.8454675121183264;-0.245638641431549;-0.11908123740583502;54.9248;14.0;jammed;1.0;0.0
1725971700560.0;-1.0206174348711943;-1.1892041872965562;-0.245638641431549;-0.11908123740583502;54.9248;14.0;jammed;0.0;0.0
1725971700560.0;-1.1393946942850588;-2.4652717633388876;-0.245638641431549;-0.11908123740583502;54.9248;14.0;jammed;1.0;0.0
1725971700561.0;-1.1393946942850588;-1.9707955776224841;-0.245638641431549;-0.11908123740583502;54.9248;14.0;jammed;0.0;1.0
1725971701563.0;0.6618734793603344;-1.2742753590327118;-0.29109518647020766;-0.12243549325277278;34.8167;13.0;jammed;0.0;0.0
1725971701563.0;-1.7107410873196636;-2.031408787484495;-0.29109518647020766;-0.12243549325277278;34.8167;13.0;jammed;1.0;0.0
1725971701563.0;-1.7107410873196636;-2.0026972670235423;-0.29109518647020766;-0.12243549325277278;34.8167;13.0;jammed;0.0;1.0
1725971702562.0;-1.0541004755530825;-1.9803660844428015;-0.335986552444134;-0.005089933685485899;40.9178;13.0;jammed;1.0;0.0
1725971702563.0;0.965288905062199;-1.3593465307688668;-0.335986552444134;-0.005089933685485899;40.9178;13.0;jammed;0.0;0.0
1725971702563.0;-1.0541004755530825;-2.082451490526188;-0.335986552444134;-0.005089933685485899;40.9178;13.0;jammed;1.0;0.0
1725971702563.0;-1.0541004755530825;-2.05054980112513;-0.335986552444134;-0.005089933685485899;40.9178;13.0;jammed;0.0;1.0
1725971702564.0;-1.0541004755530825;-1.954844732921955;-0.335986552444134;-0.005089933685485899;40.9178;13.0;jammed;0.0;1.0
1725971703579.0;-1.1738148638570374;-2.082451490526188;-0.3491567802667712;-0.006392693736488459;50.5468;13.0;jammed;1.0;0.0
1725971703580.0;0.8370508404955779;-1.3423322964216358;-0.3491567802667712;-0.006392693736488459;50.5468;13.0;jammed;0.0;0.0
1725971703580.0;-1.1738148638570374;-2.082451490526188;-0.3491567802667712;-0.006392693736488459;50.5468;13.0;jammed;0.0;1.0
1725971704567.0;0.965288905062199;-1.4231499095709834;-0.37916089995994895;-0.00362377661118077;56.291;12.0;jammed;0.0;0.0
1725971704567.0;-1.1738148638570374;-2.159015545088728;-0.37916089995994895;-0.00362377661118077;56.291;12.0;jammed;1.0;0.0
1725971704567.0;-1.1738148638570374;-2.103719283460227;-0.37916089995994895;-0.00362377661118077;56.291;12.0;jammed;0.0;1.0
1725971705551.0;1.3064348005226614;-1.4018821166369448;-0.424514853517136;-0.0030284012165253727;44.1061;10.0;jammed;0.0;0.0
1725971705551.0;-1.0541004755530825;-2.2419599375314796;-0.424514853517136;-0.0030284012165253727;44.1061;10.0;jammed;1.0;0.0
1725971705552.0;-1.0541004755530825;-2.1887904551963824;-0.424514853517136;-0.0030284012165253727;44.1061;10.0;jammed;0.0;1.0
1725971706563.0;1.1100091269865373;-1.4018821166369448;-0.648623168620773;-0.0125263048479671;-72.2828;10.0;jammed;0.0;0.0
1725971706563.0;-0.8731018563498528;-2.2465173217316305;-0.648623168620773;-0.0125263048479671;-72.2828;10.0;jammed;1.0;0.0
1725971706563.0;-0.8731018563498528;-2.257910782232009;-0.648623168620773;-0.0125263048479671;-72.2828;10.0;jammed;0.0;1.0
1725971707560.0;1.2675544882050902;-1.061597429692323;-0.4618618566972309;-0.14575710623228655;48.5131;9.0;jammed;0.0;0.0
1725971707560.0;-0.8030878997067923;-2.2667723626211913;-0.4618618566972309;-0.14575710623228655;48.5131;9.0;jammed;1.0;0.0
1725971707561.0;-0.8030878997067923;-2.3695666951357124;-0.4618618566972309;-0.14575710623228655;48.5131;9.0;jammed;0.0;1.0
1725971708547.0;1.235066032518605;-0.508634813407313;-0.4618618566972309;-0.14575710623228655;48.5131;9.0;jammed;0.0;0.0
1725971708547.0;-0.8181385174876419;-1.827237975317722;-0.4618618566972309;-0.14575710623228655;48.5131;9.0;jammed;1.0;0.0
1725971708547.0;-0.8181385174876419;-2.252593833998499;-0.4618618566972309;-0.14575710623228655;48.5131;9.0;jammed;0.0;1.0
1725971709556.0;1.1569041157121915;-0.38102805580307986;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;0.0
1725971709556.0;-1.0746070818672069;-1.7576342893517762;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;1.0;0.0
1725971709556.0;-1.0746070818672069;-1.850439203973037;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;1.0
1725971710554.0;-0.958618875088948;-1.508221081307139;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;1.0;0.0
1725971710555.0;1.2514714616604505;-0.14708233352865258;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;0.0
1725971710555.0;-0.958618875088948;-1.4444177025050224;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;1.0;0.0
1725971710555.0;-0.958618875088948;-1.722832446368804;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;1.0
1725971711568.0;-1.0541004755530825;-1.118311544183093;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;1.0;0.0
1725971711569.0;1.0155221115178057;0.023060009943658553;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;0.0
1725971711569.0;-1.0541004755530825;-1.173253342596027;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;1.0
1725971711570.0;-1.0541004755530825;-2.2951294198665764;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;1.0
1725971712557.0;-1.1738148638570374;-1.0296957402912648;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;1.0;0.0
1725971712558.0;1.1219960195280168;-0.01947557592441946;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;0.0
1725971712558.0;-1.1738148638570374;-2.210058248130421;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;1.0;0.0
1725971712559.0;-1.1738148638570374;-1.3678536479424823;-3.9394831055518846;1.4218365992027293;-7824.4354;5.0;jammed;0.0;1.0
1725971713515.0;1.328921210942086;-0.01947557592441946;;;;;jammed;0.0;0.0
1725971713515.0;-0.995488403833778;-1.3040502691403657;;;;;jammed;1.0;0.0
1725971713515.0;-0.995488403833778;-1.173253342596027;;;;;jammed;0.0;1.0
1725971713516.0;-0.995488403833778;-2.210058248130421;;;;;jammed;0.0;1.0
1725971714547.0;-1.0541004755530825;-1.157302497895498;;;;;jammed;1.0;0.0
1725971714548.0;1.3928534658548364;-0.08327895472653603;;;;;jammed;0.0;0.0
1725971714548.0;-1.0541004755530825;-1.614560045977333;;;;;jammed;1.0;0.0
1725971714549.0;-1.0541004755530825;-1.4826997297862925;;;;;jammed;0.0;1.0
1725971715534.0;-1.128235421818529;-1.1892041872965562;;;;;jammed;1.0;0.0
1725971715535.0;1.3842573840926857;-0.12581454059461314;;;;;jammed;0.0;0.0
1725971715535.0;-1.128235421818529;-1.3327617896013184;;;;;jammed;0.0;1.0
1725971716511.0;1.3064348005226614;-0.16835012646269115;;;;;jammed;0.0;0.0
1725971716511.0;-0.995488403833778;-1.4444177025050224;;;;;jammed;1.0;0.0
1725971716512.0;-0.995488403833778;-1.559263784348832;;;;;jammed;0.0;1.0
1725971717503.0;1.2183263133094886;-0.18961791939673014;;;;;jammed;0.0;0.0
1725971717503.0;-0.8412448774822523;-1.3168109449007892;;;;;jammed;1.0;0.0
1725971717504.0;-0.8412448774822523;-1.469939054025869;;;;;jammed;0.0;1.0
1725971718500.0;1.1659544429213553;0.0017922170096200008;;;;;jammed;0.0;0.0
1725971718500.0;-0.9233350628054594;-1.2211058766976144;;;;;jammed;1.0;0.0
1725971718501.0;-0.9233350628054594;-1.4160606452596374;;;;;jammed;0.0;1.0
1725971719499.0;1.1659544429213553;0.06559559581173656;;;;;jammed;0.0;0.0
1725971719499.0;-0.9233350628054594;-1.431657026744599;;;;;jammed;1.0;0.0
1725971719500.0;-0.9233350628054594;-1.635827838911372;;;;;jammed;0.0;1.0
1725971720510.0;-1.0145641910237662;-1.0296957402912648;;;;;jammed;1.0;0.0
1725971720511.0;1.1290849141765253;0.06559559581173656;;;;;jammed;0.0;0.0
1725971720511.0;-1.0145641910237662;-1.5209817570675626;;;;;jammed;1.0;0.0
1725971720511.0;-1.0145641910237662;-1.0934991190933814;;;;;jammed;0.0;1.0
1725971720512.0;-1.0145641910237662;-1.8090084385171172;;;;;jammed;0.0;1.0
1725971721509.0;1.1361377861884747;0.04432780287769711;;;;;jammed;0.0;0.0
1725971721509.0;-1.1975905244389196;-1.3933749994633293;;;;;jammed;1.0;0.0
1725971721510.0;-1.1975905244389196;-1.3487126343018476;;;;;jammed;0.0;1.0
1725971722508.0;0.6849794791285793;-0.01947557592441946;;;;;jammed;0.0;0.0
1725971722508.0;-1.1738148638570374;-1.3295716206612127;;;;;jammed;1.0;0.0
1725971722508.0;-1.1738148638570374;-1.583625074436913;;;;;jammed;0.0;1.0
1725971723549.0;1.1569041157121915;0.08686338874577512;;;;;jammed;0.0;0.0
1725971723549.0;-1.2345994607872344;-1.3678536479424823;;;;;jammed;1.0;0.0
1725971723550.0;1.1569041157121915;-0.2959568840669243;;;;;jammed;0.0;0.0
1725971723550.0;-1.2345994607872344;-1.5932922530432945;;;;;jammed;0.0;1.0
1725971724534.0;1.0761618974490343;-0.14708233352865258;;;;;jammed;0.0;0.0
1725971724534.0;-1.2473161719454058;-1.2742753590327118;;;;;jammed;1.0;0.0
1725971724534.0;-1.2473161719454058;-1.4018821166369448;;;;;jammed;0.0;1.0
1725971725535.0;1.0761618974490343;-0.16835012646269115;-0.8682130141113744;0.3220293011591921;51.2865;5.0;jammed;0.0;0.0
1725971725535.0;-1.2473161719454058;-1.3008601002002602;-0.8682130141113744;0.3220293011591921;51.2865;5.0;jammed;1.0;0.0
1725971725535.0;-1.2473161719454058;-1.5153103456184855;-0.8682130141113744;0.3220293011591921;51.2865;5.0;jammed;0.0;1.0
1725971726540.0;0.5968717123681376;-0.27468909113288525;-0.8682130141113744;0.3220293011591921;51.2865;5.0;jammed;0.0;0.0
1725971726540.0;-1.0340942236607673;-1.2985814081001845;-0.8682130141113744;0.3220293011591921;51.2865;5.0;jammed;1.0;0.0
1725971726541.0;-1.0340942236607673;-1.7251525692343352;-0.8682130141113744;0.3220293011591921;51.2865;5.0;jammed;0.0;1.0
1725971727563.0;-1.3423237145124194;-1.407958628903813;-0.8362607673523089;0.2507187452148049;67.6492;10.0;jammed;1.0;0.0
1725971727564.0;-0.4142566788745641;-0.35976026286904084;-0.8362607673523089;0.2507187452148049;67.6492;10.0;jammed;0.0;0.0
1725971727565.0;-1.3423237145124194;-1.4808767761062318;-0.8362607673523089;0.2507187452148049;67.6492;10.0;jammed;0.0;1.0
1725971728557.0;-1.167889320256212;-0.4448314346051964;-0.8377051961667004;0.41645351023512367;47.6418;11.0;jammed;0.0;0.0
1725971728557.0;-1.4832784902372118;-1.4626472393056271;-0.8377051961667004;0.41645351023512367;47.6418;11.0;jammed;1.0;0.0
1725971728557.0;-1.4832784902372118;-1.7563453322042588;-0.8377051961667004;0.41645351023512367;47.6418;11.0;jammed;0.0;1.0
1725971729569.0;-0.6456286325896161;-0.5299026063413516;-0.83109082330907;0.4035800730113568;8.86;9.0;jammed;0.0;0.0
1725971729569.0;-2.051010371919455;-1.5902539969098601;-0.83109082330907;0.4035800730113568;8.86;9.0;jammed;1.0;0.0
1725971729569.0;-2.051010371919455;-1.5401227707081973;-0.83109082330907;0.4035800730113568;8.86;9.0;jammed;0.0;1.0
1725971729570.0;-2.051010371919455;-2.005887435963648;-0.83109082330907;0.4035800730113568;8.86;9.0;jammed;0.0;1.0
1725971730555.0;0.37488293502405673;-0.7000449498136626;-0.8345989334879741;0.2927980955922963;34.1941;9.0;jammed;0.0;0.0
1725971730555.0;-1.209742400655841;-1.747483751815076;-0.8345989334879741;0.2927980955922963;34.1941;9.0;jammed;1.0;0.0
1725971730556.0;-1.209742400655841;-1.7953362859166635;-0.8345989334879741;0.2927980955922963;34.1941;9.0;jammed;0.0;1.0
1725971731556.0;-1.1975905244389196;-1.635827838911372;-0.8247012628397564;0.2482621693283722;41.2583;7.0;jammed;1.0;0.0
1725971731557.0;0.42851055452264875;-0.9084693205672434;-0.8247012628397564;0.2482621693283722;41.2583;7.0;jammed;0.0;0.0
1725971731557.0;-1.1975905244389196;-2.0186481117240715;-0.8247012628397564;0.2482621693283722;41.2583;7.0;jammed;1.0;0.0
1725971731557.0;-1.1975905244389196;-1.7725493649159079;-0.8247012628397564;0.2482621693283722;41.2583;7.0;jammed;0.0;1.0
1725971732568.0;0.04223081703791718;-0.9765262579561674;-0.8054429527622345;0.2763704720106164;53.8229;8.0;jammed;0.0;0.0
1725971732568.0;-1.2667689360269874;-1.8090084385171172;-0.8054429527622345;0.2763704720106164;53.8229;8.0;jammed;1.0;0.0
1725971732568.0;-1.2667689360269874;-1.7847023894496443;-0.8054429527622345;0.2763704720106164;53.8229;8.0;jammed;0.0;1.0
1725971732569.0;-1.2667689360269874;-1.6996312177134887;-0.8054429527622345;0.2763704720106164;53.8229;8.0;jammed;0.0;1.0
1725971733562.0;0.7000304571357944;-1.0296957402912648;-0.8327967307727792;0.26549232521883487;11.48;8.0;jammed;0.0;0.0
1725971733562.0;-1.3210181261194094;-1.9973803187900325;-0.8327967307727792;0.26549232521883487;11.48;8.0;jammed;1.0;0.0
1725971733563.0;0.7000304571357944;-0.8701872932859733;-0.8327967307727792;0.26549232521883487;11.48;8.0;jammed;0.0;0.0
1725971733563.0;-1.3210181261194094;-1.8697735611857993;-0.8327967307727792;0.26549232521883487;11.48;8.0;jammed;0.0;1.0
1725971733564.0;-1.3210181261194094;-1.827237975317722;-0.8327967307727792;0.26549232521883487;11.48;8.0;jammed;0.0;1.0
1725971734560.0;1.356796247564419;-1.061597429692323;-0.7940812238847781;0.28543720020454727;59.0922;9.0;jammed;0.0;0.0
1725971734560.0;-1.1738148638570374;-2.0095333433237688;-0.7940812238847781;0.28543720020454727;59.0922;9.0;jammed;1.0;0.0
1725971734561.0;-1.1738148638570374;-1.8782806783594148;-0.7940812238847781;0.28543720020454727;59.0922;9.0;jammed;0.0;1.0
1725971735564.0;0.5534633546350599;-1.1041330155604006;-0.8065577555111151;0.2751957798967198;61.997;10.0;jammed;0.0;0.0
1725971735564.0;-1.1621799124747425;-1.9973803187900325;-0.8065577555111151;0.2751957798967198;61.997;10.0;jammed;1.0;0.0
1725971735565.0;-1.1621799124747425;-2.061183697592149;-0.8065577555111151;0.2751957798967198;61.997;10.0;jammed;0.0;1.0
1725971736560.0;0.3523270009160734;-1.2104719802305952;-0.8317041500074399;0.15988605891687488;66.6229;11.0;jammed;0.0;0.0
1725971736560.0;-1.1063613962206134;-2.0186481117240715;-0.8317041500074399;0.15988605891687488;66.6229;11.0;jammed;1.0;0.0
1725971736560.0;-1.1063613962206134;-2.1675226622623436;-0.8317041500074399;0.15988605891687488;66.6229;11.0;jammed;0.0;1.0
1725971737564.0;-1.1621799124747425;-2.0399159046581103;-0.8104851204093219;0.1851909183214568;62.754;12.0;jammed;1.0;0.0
1725971737565.0;0.8157128317296645;-1.2104719802305952;-0.8104851204093219;0.1851909183214568;62.754;12.0;jammed;0.0;0.0
1725971737565.0;-1.1621799124747425;-2.401468384536771;-0.8104851204093219;0.1851909183214568;62.754;12.0;jammed;1.0;0.0
1725971737565.0;-1.1621799124747425;-1.9229430435208967;-0.8104851204093219;0.1851909183214568;62.754;12.0;jammed;0.0;1.0
1725971738561.0;0.8243344895637722;-1.2742753590327118;-0.8310219351679868;0.1733464407313822;46.8828;12.0;jammed;0.0;0.0
1725971738561.0;-1.0145641910237662;-2.3376650057346544;-0.8310219351679868;0.1733464407313822;46.8828;12.0;jammed;1.0;0.0
1725971738561.0;-1.0145641910237662;-2.0186481117240715;-0.8310219351679868;0.1733464407313822;46.8828;12.0;jammed;0.0;1.0
1725971739559.0;1.0704854503800165;-1.2742753590327118;-0.8204327905191915;0.19572982559350804;42.8253;10.0;jammed;0.0;0.0
1725971739559.0;-1.1738148638570374;-2.3376650057346544;-0.8204327905191915;0.19572982559350804;42.8253;10.0;jammed;1.0;0.0
1725971739559.0;-1.1738148638570374;-2.0186481117240715;-0.8204327905191915;0.19572982559350804;42.8253;10.0;jammed;0.0;1.0
1725971740554.0;1.1361377861884747;-1.4125160131039642;-0.7922601324848889;0.2553223660172425;8.66;8.0;jammed;0.0;0.0
1725971740554.0;-0.9496542817547956;-2.2738616269325376;-0.7922601324848889;0.2553223660172425;8.66;8.0;jammed;1.0;0.0
1725971740555.0;1.1361377861884747;-0.8063839144838568;-0.7922601324848889;0.2553223660172425;8.66;8.0;jammed;0.0;0.0
1725971740555.0;-0.9496542817547956;-2.2355795996512677;-0.7922601324848889;0.2553223660172425;8.66;8.0;jammed;0.0;1.0
1725971741557.0;1.235066032518605;-1.0190618438242456;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;0.0;0.0
1725971741557.0;-1.0746070818672069;-2.4142290602971945;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;1.0;0.0
1725971741557.0;-1.0746070818672069;-2.2355795996512677;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;0.0;1.0
1725971742551.0;-0.958618875088948;-2.3376650057346544;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;1.0;0.0
1725971742552.0;-0.958618875088948;-2.4652717633388876;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;1.0;0.0
1725971742553.0;1.2183263133094886;-0.8489195003519343;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;0.0;0.0
1725971742553.0;-0.958618875088948;-2.210058248130421;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;0.0;1.0
1725971743558.0;-0.9496542817547956;-2.252593833998499;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;1.0;0.0
1725971743559.0;-0.9496542817547956;-2.529075142141004;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;1.0;0.0
1725971743561.0;1.2514714616604505;-0.5511703992753906;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;0.0;0.0
1725971743562.0;-0.9496542817547956;-2.372466848717627;-6.254514715478266;-17.927270357271166;4174.1017;5.0;jammed;0.0;1.0
1725971744538.0;1.3928534658548364;-0.18961791939673014;;;;;jammed;0.0;0.0
1725971744538.0;-0.8181385174876419;-1.9973803187900325;;;;;jammed;1.0;0.0
1725971744538.0;-0.8181385174876419;-2.2313260410644595;;;;;jammed;0.0;1.0
1725971745565.0;1.2183263133094886;-0.16835012646269115;;;;;jammed;0.0;0.0
1725971745565.0;-0.7883088926056;-2.082451490526188;;;;;jammed;1.0;0.0
1725971745566.0;-0.7883088926056;-2.082451490526188;;;;;jammed;0.0;1.0
1725971745567.0;-0.7883088926056;-2.3376650057346544;;;;;jammed;0.0;1.0
1725971746555.0;-0.9233350628054594;-1.7634345965156053;;;;;jammed;1.0;0.0
1725971746556.0;1.3928534658548364;0.0017922170096200008;;;;;jammed;0.0;0.0
1725971746556.0;-0.9233350628054594;-2.4652717633388876;;;;;jammed;1.0;0.0
1725971746557.0;-0.9233350628054594;-1.954844732921955;;;;;jammed;0.0;1.0
1725971747495.0;1.3928534658548364;0.2357379392840468;;;;;jammed;0.0;0.0
1725971747495.0;-0.9233350628054594;-1.9406662042992624;;;;;jammed;1.0;0.0
1725971747495.0;-0.9233350628054594;-1.8388385896453792;;;;;jammed;0.0;1.0
1725971748495.0;1.3362640651783384;0.27827352515212483;;;;;jammed;0.0;0.0
1725971748495.0;-0.8570184695788475;-1.8591396647187801;;;;;jammed;1.0;0.0
1725971748495.0;-0.8570184695788475;-1.9123091470538773;;;;;jammed;0.0;1.0
1725971749505.0;1.283328440528051;0.27827352515212483;;;;;jammed;0.0;0.0
1725971749505.0;-0.8412448774822523;-1.827237975317722;;;;;jammed;1.0;0.0
1725971749505.0;-0.8412448774822523;-1.827237975317722;;;;;jammed;0.0;1.0
1725971750524.0;1.3928534658548364;0.27827352515212483;;;;;jammed;0.0;0.0
1725971750524.0;-0.7883088926056;-1.8112871306171927;;;;;jammed;1.0;0.0
1725971750525.0;-0.7883088926056;-1.7761952722760288;;;;;jammed;0.0;1.0
1725971751498.0;1.3928534658548364;0.4696836615584745;;;;;jammed;0.0;0.0
1725971751498.0;-0.7883088926056;-1.5401227707081973;;;;;jammed;1.0;0.0
1725971751498.0;-0.7883088926056;-1.7576342893517762;;;;;jammed;0.0;1.0
